location_name	top_category	latitude	longitude
Animal Protective Foundation	Other Miscellaneous Store Retailers	42.8423	-73.928048
The Mouzon House	Restaurants and Other Eating Places	43.084758	-73.782008
National Detail Pros	Automotive Repair and Maintenance	43.083014	-73.784478
Sparx Fine Chinese Cuisine	Restaurants and Other Eating Places	42.847775	-73.752897
En Lai Chinese Kitchen	Restaurants and Other Eating Places	42.681471	-73.790588
Tea Plus Noodles	Restaurants and Other Eating Places	42.861628	-73.765819
Cutting Room	Personal Care Services	42.903855	-73.686228
Vinny's Garage	Automotive Repair and Maintenance	42.739895	-73.680388
B'nai Sholom Reform Congregation	Religious Organizations	42.650496	-73.811878
518 Flowers Net	Florists	42.800498	-73.970022
Shining Rainbow Restaurant	Restaurants and Other Eating Places	42.662385	-73.769328
Village Paint & Decorating Ltd	Building Material and Supplies Dealers	42.826726	-73.963917
Mindful Intentions	Office Supplies, Stationery, and Gift Stores	42.730613	-73.694004
Violet's of Saratoga	Clothing Stores	43.08387	-73.78428
Saratoga City Church	Religious Organizations	43.086048	-73.784929
Saratoga County Economic Opportunity Council Inc	Child Day Care Services	43.071443	-73.781358
Rain Hair Studio	Personal Care Services	42.625392	-73.822512
Design'n Color Hair Stylist	Personal Care Services	43.066187	-73.79626
Five Below	General Merchandise Stores, including Warehouse Clubs and Supercenters	43.107433	-73.740712
LOFT	Clothing Stores	43.079053	-73.786472
Pennell's Restaurant	Restaurants and Other Eating Places	43.065368	-73.778668
Sovrana	Restaurants and Other Eating Places	42.662805	-73.772582
Beautique Salon	Personal Care Services	42.834292	-73.737879
Childtime Learning Centers	Child Day Care Services	42.87205	-73.776042
AnaVia Massage & Wellness	Personal Care Services	42.6439	-73.70581
Weight Watchers	Personal Care Services	43.000986	-73.850274
Independent Helicopters	Electronics and Appliance Stores	43.045223	-73.862288
St Thomas of Canterbury Church	Religious Organizations	42.837164	-73.744551
Empire Visionworks	Health and Personal Care Stores	42.744648	-73.64139
Natural Effects Massage Therapy	Personal Care Services	42.65897	-73.778169
Crystal Nails Spa	Personal Care Services	42.966319	-73.791182
Unity of Faith Christian Fellowship Church	Religious Organizations	42.659752	-73.831391
Subway	Restaurants and Other Eating Places	42.653398	-73.776405
Pizza Nook	Restaurants and Other Eating Places	43.034552	-73.919638
Just A Teaser Hair Salon	Personal Care Services	42.749621	-73.632812
Adirondack Auto Body	Automotive Repair and Maintenance	42.976978	-73.860549
Standard Manufacturing Co Inc	Furniture Stores	42.781167	-73.673985
Capital Region Vein and Aesthetic Laser Centre	Personal Care Services	43.081837	-73.784913
Saratoga Debut	Personal Care Services	43.083883	-73.788421
Gregory's Barber Shop	Personal Care Services	42.623733	-73.827556
Saratogalake Equestrian Center	Office Supplies, Stationery, and Gift Stores	42.975848	-73.690543
Spring Run Trail	Museums, Historical Sites, and Similar Institutions	43.08876	-73.768413
Stewart's Shops	Grocery Stores	42.994262	-73.850174
Davies Office Refurbishing	Office Supplies, Stationery, and Gift Stores	42.667292	-73.745948
St Paul's Episcopal Church	Religious Organizations	42.730215	-73.690135
Valero Energy	Gasoline Stations	42.837529	-73.74135
Price Chopper New England	Grocery Stores	42.742208	-73.643252
Jiffy Lube	Automotive Repair and Maintenance	42.858681	-73.76523
Cdta	Rail Transportation	42.680461	-73.781059
Fred Hamilton Contracting	Automotive Repair and Maintenance	42.629329	-73.81095
John's Auto Center	Automotive Repair and Maintenance	42.79215	-73.961298
Lilananda Yoga	Other Amusement and Recreation Industries	42.89606	-73.915386
Graney's Bar & Grill	Restaurants and Other Eating Places	42.653319	-73.787757
Socha Plaza	Lessors of Real Estate	42.859487	-73.936603
St Mary's of Clinton Hgts Church	Religious Organizations	42.621228	-73.735144
Live Sound	Electronics and Appliance Stores	42.736793	-73.61025
Nathaniel Quattlebaum Auto Sales	Automobile Dealers	42.662498	-73.766842
Dantes II Pizzeria	Restaurants and Other Eating Places	42.661254	-73.691467
Russell's Deli	Grocery Stores	43.009246	-73.849906
Boys & Girls Club New Scotland	Child Day Care Services	42.654191	-73.792667
Devore Jack Optometrist	Health and Personal Care Stores	42.630663	-73.810738
Hell's Grill	Restaurants and Other Eating Places	42.804443	-73.954205
Gadsden and Culpeper American Heritage Shoppe	Clothing Stores	42.867581	-73.93075
Juicy Burgers & More	Restaurants and Other Eating Places	43.047386	-73.852322
The Fix Cafe and Bakery	Restaurants and Other Eating Places	42.66062	-73.782434
Fortune Cookie	Restaurants and Other Eating Places	42.817922	-73.773402
Mary Frances Millet	Sporting Goods, Hobby, and Musical Instrument Stores	42.800415	-73.964293
Amuse on Broadway	Restaurants and Other Eating Places	43.081869	-73.785018
Hot Dog Charlie's	Restaurants and Other Eating Places	42.857932	-73.778972
Sunoco	Gasoline Stations	42.666826	-73.771174
Carson's Woodside Tavern	Restaurants and Other Eating Places	42.99066	-73.774468
Ford's Childcare And Learning Center	Child Day Care Services	42.926775	-73.669445
PJ's BAR B QSA	Restaurants and Other Eating Places	43.042539	-73.790236
Midas	Automotive Repair and Maintenance	42.861609	-73.766609
Rich's Route 50 Service Center	Automotive Repair and Maintenance	43.020945	-73.841423
Double Dragon Chinese Restaurant	Restaurants and Other Eating Places	42.60601	-73.718397
Holding Hands Touching Hearts	Home Health Care Services	42.958316	-73.800163
Light of Christ Christian Ministries	Religious Organizations	42.821659	-73.776605
First Choice Caribbean	Restaurants and Other Eating Places	42.732218	-73.688048
Halfmoon Town Park	Museums, Historical Sites, and Similar Institutions	42.862525	-73.729951
Juice Factory VII	Restaurants and Other Eating Places	42.727891	-73.690016
Birthright	Child Day Care Services	43.002784	-73.850099
AndersMattsonGolf	Other Amusement and Recreation Industries	43.089466	-73.773962
Ganser Smith Memorial Park	Museums, Historical Sites, and Similar Institutions	42.696248	-73.727455
Ruggiero's Deli & Pizza	Restaurants and Other Eating Places	42.860066	-73.936346
Country Drive In	Restaurants and Other Eating Places	42.82101	-73.75088
Park Avenue Confectionary	Specialty Food Stores	42.903283	-73.688906
Friendly's	Restaurants and Other Eating Places	42.863518	-73.781504
Baker's Auto Service	Automotive Repair and Maintenance	43.03214	-73.848094
Sculptor Body Contouring	Personal Care Services	43.085583	-73.785715
Dunkin'	Restaurants and Other Eating Places	42.645859	-73.697474
Apple Blossom Bunch Prek In The Park	Child Day Care Services	43.079419	-73.785409
Domino's Pizza	Restaurants and Other Eating Places	42.738634	-73.673845
Valvoline	Automotive Repair and Maintenance	42.681086	-73.791683
Powers Memorial Park	Museums, Historical Sites, and Similar Institutions	42.769031	-73.679151
STS Tire & Auto Centers	Automotive Repair and Maintenance	42.72815	-73.68804
Asian Place	Restaurants and Other Eating Places	42.660763	-73.782728
Troy Waterfront Farmers Market	Specialty Food Stores	42.731624	-73.691349
Mexican Market	Restaurants and Other Eating Places	42.674009	-73.783455
Primo's at the Inn at Saratoga	Restaurants and Other Eating Places	43.07584	-73.787379
First Baptist Church of Ballston Spa	Religious Organizations	43.006056	-73.848806
Hair By Stephanie	Personal Care Services	42.787075	-73.970547
Bloom Earthly Beauty	Automotive Repair and Maintenance	42.84518	-73.750045
JDC Dance Center	Other Amusement and Recreation Industries	43.041781	-73.849381
Indoff	Office Supplies, Stationery, and Gift Stores	42.834105	-73.96552
Fantastic Nail Spa	Personal Care Services	42.864745	-73.786059
Allerdice Hardware Malta	Building Material and Supplies Dealers	42.977567	-73.790333
Bellini's Italian Eatery	Restaurants and Other Eating Places	42.860133	-73.783443
SmartStyle Family Hair Salons	Personal Care Services	42.841715	-73.944439
Ryder Truck Rental and Leasing	Automotive Equipment Rental and Leasing	43.065891	-73.824314
Chico's	Clothing Stores	43.079611	-73.78633
True Elegance Boutique	Used Merchandise Stores	43.004091	-73.848703
Schools Out Inc Eagle	Child Day Care Services	42.609758	-73.859395
Saha Yoga	Other Amusement and Recreation Industries	43.0036	-73.849648
Subway	Restaurants and Other Eating Places	42.973964	-73.795593
Schenectady Downtown Farmers Market	Specialty Food Stores	42.813585	-73.932737
The Night Owl	Other Miscellaneous Store Retailers	43.082264	-73.784229
Ceo Rensselaer Family Resource Center	Child Day Care Services	42.656929	-73.731743
Ikna	Book Stores and News Dealers	43.011122	-73.849585
Jimmy Green's Trailer & Truck Repair	Automotive Repair and Maintenance	42.785435	-73.986829
Cathedral Music	Sporting Goods, Hobby, and Musical Instrument Stores	42.731336	-73.687862
National Museum Of Racing	Museums, Historical Sites, and Similar Institutions	43.076337	-73.773527
Maria's Sewing Center	Sporting Goods, Hobby, and Musical Instrument Stores	42.688959	-73.687213
La Posta Brothers Market	Grocery Stores	42.795897	-73.645938
Guidarelli's Liquor Store	Beer, Wine, and Liquor Stores	42.802941	-73.956373
Old Red Spring	Museums, Historical Sites, and Similar Institutions	43.086376	-73.78012
U S Budokai Karate Assn	Other Amusement and Recreation Industries	42.838372	-73.738712
A Vita Tattoo	Personal Care Services	42.660184	-73.692741
The Lounge at the Glen Sanders	Restaurants and Other Eating Places	42.822347	-73.95943
Bloom	Other Amusement and Recreation Industries	43.078527	-73.780853
Price Chopper New England	Grocery Stores	42.697113	-73.690512
Uncommon Grounds Coffee & Tea	Restaurants and Other Eating Places	43.081398	-73.785319
Driveline Motors	Automobile Dealers	42.795252	-73.97227
Rectory Our Lady of Victory	Religious Organizations	42.741973	-73.660305
Tushita Heaven	Office Supplies, Stationery, and Gift Stores	43.081995	-73.785681
Stewart's Shops	Grocery Stores	42.65402	-73.77261
Manory's Restaurant	Restaurants and Other Eating Places	42.728748	-73.68938
Underground Athletics	Personal Care Services	42.731905	-73.691998
Phila Fusion Noodle Bar	Restaurants and Other Eating Places	43.08021	-73.783228
Dunning Street Station	Restaurants and Other Eating Places	43.01312	-73.78955
Dunkin'	Restaurants and Other Eating Places	43.07994	-73.803166
Three Vines Bistro	Restaurants and Other Eating Places	43.07794	-73.789894
Adirondack Screen Graphics	Shoe Stores	42.835901	-73.932126
All About U Day Spa	Miscellaneous Durable Goods Merchant Wholesalers	42.840347	-73.743978
Ja Auto Repair	Automotive Repair and Maintenance	42.667627	-73.773466
Publik House	Restaurants and Other Eating Places	42.994516	-73.790461
Prince of Peace Lutheran Church	Religious Organizations	42.866183	-73.793131
Xtramart	Gasoline Stations	42.665616	-73.790056
Helping Hands School	Child Day Care Services	42.901409	-73.794848
Sky Port Diner	Restaurants and Other Eating Places	42.835034	-73.932605
Fortune Wok	Restaurants and Other Eating Places	42.861684	-73.76652
Roots Barber Company	Personal Care Services	42.85255	-73.755807
Madison's Pizza	Restaurants and Other Eating Places	42.660571	-73.782278
Daughters of Charity	Religious Organizations	42.698522	-73.738861
Dante's Pizzeria	Restaurants and Other Eating Places	42.718333	-73.682407
Notty Pine Tavern	Restaurants and Other Eating Places	42.736558	-73.675833
Park Pub Restaurant	Restaurants and Other Eating Places	42.744813	-73.670854
Little Ceaser Pizza	Restaurants and Other Eating Places	42.738689	-73.676196
Eco Baby Preschool	Child Day Care Services	42.732941	-73.687742
Vapedcity smokeshop	Other Miscellaneous Store Retailers	42.82575	-73.963337
Children's Museum At Saratoga	Museums, Historical Sites, and Similar Institutions	43.081728	-73.781855
Alexis Diner	Restaurants and Other Eating Places	42.678923	-73.690584
Starbucks	Restaurants and Other Eating Places	42.652295	-73.775977
The Country Corner Cafe	Restaurants and Other Eating Places	43.083662	-73.78595
Dakar Hair Braiding Salon	Personal Care Services	42.820847	-73.929585
Nikki P's West JC's Slice	Restaurants and Other Eating Places	42.781396	-73.970894
Pai's Tae Kwon Do	Other Amusement and Recreation Industries	42.649944	-73.69637
Pale Horse Vapors	Building Material and Supplies Dealers	42.739244	-73.681022
Ceo Community Resource Center	Child Day Care Services	42.738539	-73.68525
Solid Surface Craftsman	Sporting Goods, Hobby, and Musical Instrument Stores	42.844363	-73.940664
Franciscan Friars	Religious Organizations	42.663343	-73.721763
Brainworks Studio	Clothing Stores	43.083864	-73.788388
Evolution Strength & Performance	Other Amusement and Recreation Industries	43.093283	-73.743415
Eric's Barbershop	Personal Care Services	42.829663	-73.968216
Family Dollar Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.755902	-73.682132
Primo Pizzeria & Italian Specialities	Restaurants and Other Eating Places	43.048253	-73.852431
Pam's Pub	Restaurants and Other Eating Places	42.817904	-73.774236
Vecchia Casa Pizza	Restaurants and Other Eating Places	42.707977	-73.697921
Optometrist	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.745486	-73.639359
Jay's Bar & Grill	Restaurants and Other Eating Places	43.047311	-73.846956
Heaven on Earth Beauty Salon	Personal Care Services	42.665582	-73.773861
Scotia Head Start	Child Day Care Services	42.850493	-73.946496
The Comedy Works	Motion Picture and Video Industries	43.081126	-73.785408
Lily Saratoga	Clothing Stores	43.082385	-73.789487
Breathe Massage Therapy	Personal Care Services	42.624969	-73.829636
Clean2o Touchfree Car Wash	Automotive Repair and Maintenance	43.046964	-73.848059
The Hot Yoga Spot	Other Amusement and Recreation Industries	42.607285	-73.718731
Dollar Tree	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.86657	-73.781301
Mattress Firm	Furniture Stores	42.642152	-73.69846
New City Market	Gasoline Stations	42.665708	-73.769345
Regal Wine & Liquor	Beer, Wine, and Liquor Stores	42.866456	-73.781058
Twilight Vintage	Used Merchandise Stores	42.732103	-73.688475
Krispin's Automotive Repair	Automotive Repair and Maintenance	42.741308	-73.685194
Albany Rensselaer Amtrak Station	Rail Transportation	42.641068	-73.741386
Valero Energy	Gasoline Stations	42.789755	-73.979264
ShopRite	Grocery Stores	42.653145	-73.721024
Masjid Al Hidaya	Religious Organizations	42.738262	-73.675416
Wag Town Dog Grooming	Other Miscellaneous Store Retailers	42.869025	-73.92825
CVS	Health and Personal Care Stores	43.014226	-73.846966
North Country Commons	Lessors of Real Estate	42.869557	-73.822402
Embroidery & More	Sporting Goods, Hobby, and Musical Instrument Stores	42.876205	-73.773283
Daisy Dry Goods Antiques	Used Merchandise Stores	43.002771	-73.849702
Brunswick Greens Clubhouse & Restaurant	Restaurants and Other Eating Places	42.754248	-73.615708
Four Corners Frame Shop	Other Miscellaneous Store Retailers	42.621987	-73.833778
McDonald's	Restaurants and Other Eating Places	42.864102	-73.783969
Saratoga Spa State Park	Museums, Historical Sites, and Similar Institutions	43.043844	-73.807538
Pizza Works Ballston	Restaurants and Other Eating Places	43.002664	-73.848598
McGregor Links Country Club	Other Amusement and Recreation Industries	43.134675	-73.752373
Cliffton Park Center	Lessors of Real Estate	42.858875	-73.778683
Taste of Italy Pizza	Restaurants and Other Eating Places	42.808491	-73.989057
Hayner's Ice Cream & Food	Restaurants and Other Eating Places	42.860231	-73.727623
Dino's Auto Body	Automotive Repair and Maintenance	42.88504	-73.685684
Varley Richard P	Sporting Goods, Hobby, and Musical Instrument Stores	43.103512	-73.769207
Schenectady Community Action Program Bellevue Reform Church	Child Day Care Services	42.797486	-73.964093
Lex & Cleo	Clothing Stores	43.082544	-73.78446
Glenville Queen Family Restaurant	Restaurants and Other Eating Places	42.86798	-73.932142
Glass America	Automotive Repair and Maintenance	42.659037	-73.69436
Limited Too	Clothing Stores	43.10201	-73.737817
Trackside Grill	Restaurants and Other Eating Places	43.072273	-73.773482
Sunoco	Gasoline Stations	42.786491	-73.970808
Dunkin'	Restaurants and Other Eating Places	42.653201	-73.776425
Curry House	Restaurants and Other Eating Places	42.666106	-73.792075
Royal Meadery	Grocery Stores	42.62345	-73.831816
Caruso's Auto Repair	Automotive Repair and Maintenance	42.789836	-73.96061
Yan's Chinese Buffet	Restaurants and Other Eating Places	42.627347	-73.812404
Olender Furniture & Sleep Shops	Furniture Stores	42.857379	-73.772498
Legends Barbershop	Personal Care Services	42.904367	-73.687453
Labella Pizza and Pasta	Restaurants and Other Eating Places	42.837701	-73.737622
Tatu Tacos and Tequila	Restaurants and Other Eating Places	43.082515	-73.784422
Cafe Madison	Restaurants and Other Eating Places	42.676046	-73.748748
Dunkin'	Restaurants and Other Eating Places	42.643147	-73.701419
Pope's Italian Restaurant	Restaurants and Other Eating Places	43.079472	-73.800524
Summit Afterschool Care	Child Day Care Services	42.838761	-73.787101
Dunkin'	Restaurants and Other Eating Places	42.862471	-73.769136
Cumberland Farms	Gasoline Stations	43.113497	-73.771229
Lussier's Auto Body & Repairs	Automotive Repair and Maintenance	42.823478	-73.734391
Napoli's Pizzeria	Restaurants and Other Eating Places	42.971746	-73.792031
CVS	Health and Personal Care Stores	42.681017	-73.789567
Rebecca Clarkin Ageless Aesthetics	Personal Care Services	43.080758	-73.785533
Jersey Mike's	Restaurants and Other Eating Places	42.862376	-73.783588
DC Sports	Sporting Goods, Hobby, and Musical Instrument Stores	42.904307	-73.686822
Moby Rick's Seafood	Specialty Food Stores	43.083853	-73.774675
Stewart's Shops	Grocery Stores	42.654843	-73.81811
Caliber Collision	Automotive Repair and Maintenance	42.859437	-73.775877
Hess Corporation	Gasoline Stations	42.599772	-73.745528
St Peter's Roman Catholic Church	Religious Organizations	43.076535	-73.787142
Compliments To the Chef	Home Furnishings Stores	43.08377	-73.784335
Wildbird Junction	Other Miscellaneous Store Retailers	42.624123	-73.827074
SmartStyle Family Hair Salons	Personal Care Services	42.846505	-73.747506
Walgreens	Health and Personal Care Stores	42.807705	-73.914321
Shampoodle	Other Miscellaneous Store Retailers	42.625388	-73.822519
Malta Open Bible Church	Religious Organizations	42.970356	-73.809373
T.J. Maxx	Department Stores	43.108028	-73.739006
Sushi Thai Garden	Restaurants and Other Eating Places	43.080241	-73.783517
Electrolysis By Beth	Health and Personal Care Stores	42.826991	-73.964815
PetSmart	Other Miscellaneous Store Retailers	42.859598	-73.783452
Artique Co Op	Used Merchandise Stores	42.817925	-73.773926
Sunoco	Gasoline Stations	42.903768	-73.687296
Spa One At The Plastic Surgery Group	Personal Care Services	42.683655	-73.805818
Pete the Plumber	Building Material and Supplies Dealers	42.800775	-73.975102
Schonowe Pre School	Child Day Care Services	42.764696	-73.996394
The Ugly Rooster Cafe	Restaurants and Other Eating Places	42.906408	-73.692812
Quality Foreign Car Care	Automotive Repair and Maintenance	43.009223	-73.849223
Homewood Suites by Hilton	Traveler Accommodation	42.832202	-73.93095
Troy Nails and Tan	Personal Care Services	42.738586	-73.676247
Amazing Intimate Essentials	Book Stores and News Dealers	42.738928	-73.685909
Desperate Annie's	Other Amusement and Recreation Industries	43.082027	-73.784537
BodyBrite	Personal Care Services	42.628596	-73.813732
CVS	Health and Personal Care Stores	42.664477	-73.789396
HearUSA	Other Miscellaneous Store Retailers	42.737532	-73.671759
Elmo's Auto Body	Automotive Repair and Maintenance	42.833136	-73.931397
Nikos Cafe	Restaurants and Other Eating Places	42.656947	-73.802586
PJ's Pizza	Restaurants and Other Eating Places	42.670925	-73.771471
McDonald's	Restaurants and Other Eating Places	42.992198	-73.850102
Interstate Vapor	Building Material and Supplies Dealers	42.62299	-73.830118
Xing Long	Restaurants and Other Eating Places	42.665245	-73.790499
Shield Guard Home Inspections	Home Health Care Services	42.656826	-73.792351
Malta Ecological Park	Museums, Historical Sites, and Similar Institutions	43.012383	-73.815517
Vinny's Barber Shop	Personal Care Services	42.971756	-73.792136
Chinese Christian Church of Greater Albany	Religious Organizations	42.661983	-73.783549
Compton's Restaurant	Restaurants and Other Eating Places	43.082898	-73.785426
Pet Perfection	Other Miscellaneous Store Retailers	42.864457	-73.751004
Abc Nursery School	Child Day Care Services	42.865298	-73.768416
B & D Glass Crafters	Sporting Goods, Hobby, and Musical Instrument Stores	42.63774	-73.74764
Jimmy's Egg	Restaurants and Other Eating Places	42.861111	-73.781469
Dunkin'	Restaurants and Other Eating Places	42.818496	-73.771638
Salon X	Personal Care Services	42.784023	-73.963329
Bowman Trailer Leasing	Automotive Equipment Rental and Leasing	42.854841	-73.761663
Starbucks	Restaurants and Other Eating Places	42.972829	-73.795304
Charlton Tavern	Restaurants and Other Eating Places	42.934105	-73.960105
Target	Department Stores	43.099005	-73.744237
All About Kids Enrichment Program Turnpike Elem	Child Day Care Services	42.790347	-73.666692
Saratoga Gelato	Restaurants and Other Eating Places	43.082695	-73.784754
Scallions Restaurant	Restaurants and Other Eating Places	43.082562	-73.782028
Sisters of Saint Joseph	Religious Organizations	42.713945	-73.67697
McDonald's	Restaurants and Other Eating Places	42.820578	-73.764773
Great Clips	Personal Care Services	42.86099	-73.781465
Jiffy Lube	Automotive Repair and Maintenance	42.610027	-73.726177
A Peaceful Place Massage & Wellness Center	Personal Care Services	42.824838	-73.733935
ADK Sales	Home Furnishings Stores	42.679794	-73.777487
Quality Auto Service	Automotive Repair and Maintenance	42.783133	-73.962507
Xtramart	Gasoline Stations	43.026863	-73.793025
Friendly's	Restaurants and Other Eating Places	43.105817	-73.739113
The City Pizzeria	Restaurants and Other Eating Places	42.817829	-73.774139
The Comic Depot	Book Stores and News Dealers	43.102294	-73.737834
Danielle's Bridal Boutique	Clothing Stores	43.094608	-73.744425
Key Motors	Automobile Dealers	43.0167	-73.844821
Dars Auto	Automobile Dealers	42.821276	-73.928143
Axis Auto Repair	Automotive Repair and Maintenance	42.674606	-73.734948
Our Lady of Grace Church	Religious Organizations	42.919051	-73.87918
Vogue Nail Salon	Personal Care Services	42.657136	-73.802737
Country Living Ctr Inc Mechanicville	Building Material and Supplies Dealers	42.908055	-73.688019
National Project Group	Furniture Stores	42.705852	-73.659285
Sluggers Den	Museums, Historical Sites, and Similar Institutions	43.070449	-73.794551
Uncle Sam Lanes	Other Amusement and Recreation Industries	42.732476	-73.68582
Spa Broadway at White Sands	Personal Care Services	42.730906	-73.688356
Hallmark Cards	Office Supplies, Stationery, and Gift Stores	42.866531	-73.781974
Stewart's Shops	Grocery Stores	42.757308	-73.616834
Delmar Center for Therapeutic Massage	Personal Care Services	42.627888	-73.816317
M&K Island Hut	Restaurants and Other Eating Places	42.728886	-73.690421
Price Chopper New England	Grocery Stores	42.607791	-73.719179
Prospect Park	Museums, Historical Sites, and Similar Institutions	42.723679	-73.684755
By George Foods	Grocery Stores	42.953858	-73.865926
CVS	Health and Personal Care Stores	42.827007	-73.966499
WinWholesale	Miscellaneous Durable Goods Merchant Wholesalers	42.693363	-73.724663
Mourningkill Farm	Specialty Food Stores	42.952184	-73.903923
Top Care Property Development	Home Furnishings Stores	42.701185	-73.655043
Lindsey's Barbershop	Personal Care Services	42.855435	-73.794878
Adirondack Seido Karate	Other Amusement and Recreation Industries	42.659461	-73.69312
Metro Mattress	Furniture Stores	42.744302	-73.64316
Empire Vision Centers	Health and Personal Care Stores	42.814194	-73.939418
Foot Locker	Shoe Stores	43.10188	-73.73775
Fauna & Frill Pet Salon	Other Miscellaneous Store Retailers	42.732164	-73.687702
Hometown Healthcare Home Medical Equipment	Home Health Care Services	42.849335	-73.759241
Radiance Skincare By Rebecca	Personal Care Services	43.080874	-73.785335
California Produce	Grocery Stores	42.685897	-73.740738
Pink Raven Tattoos	Personal Care Services	43.085856	-73.788311
Linstead Market	Grocery Stores	42.659961	-73.766666
Lashes Over Saratoga	Personal Care Services	43.080407	-73.789789
Riverside Maple Farms	Specialty Food Stores	42.894304	-74.070736
Nancy Starr OD	Health and Personal Care Stores	42.865403	-73.791724
Highway Tabernacle Assembly of God	Religious Organizations	42.92233	-73.672762
Indian Meadows Park	Museums, Historical Sites, and Similar Institutions	42.886364	-73.935689
51 Vape Troy	Other Miscellaneous Store Retailers	42.741272	-73.653603
Bath & Body Works	Health and Personal Care Stores	42.859539	-73.779904
Hallmark Cards	Office Supplies, Stationery, and Gift Stores	42.628008	-73.811568
Magic of Music	Sporting Goods, Hobby, and Musical Instrument Stores	42.623379	-73.830632
Constable Tree Service	Building Material and Supplies Dealers	42.878513	-73.750012
Jos. A. Bank Clothiers	Clothing Stores	43.080304	-73.785514
Childtime Learning Centers	Child Day Care Services	43.087102	-73.808227
Motel 6	Traveler Accommodation	42.679113	-73.783323
Price Chopper New England	Grocery Stores	42.973041	-73.795349
H & V Collision Center	Automotive Repair and Maintenance	42.740737	-73.678977
Dicarlo Auto Body	Automotive Repair and Maintenance	42.748786	-73.63764
Cumberland Farms	Gasoline Stations	42.827341	-73.965531
Stewart's Shops	Grocery Stores	43.04868	-73.843294
Twisted Vine Wine & Tap	Restaurants and Other Eating Places	42.621849	-73.832265
I Love Pizza of Troy	Restaurants and Other Eating Places	42.870102	-73.823421
Malta Touch Free Car Wash	Automotive Repair and Maintenance	42.969787	-73.793869
Samaritan Hospital	General Medical and Surgical Hospitals	42.73395	-73.672269
Lake Lonely Boat Livery	Personal Care Services	43.053369	-73.753423
Fountain Restaurant	Restaurants and Other Eating Places	42.653343	-73.788172
Fleet Feet Sports	Shoe Stores	42.974532	-73.794657
Bob's Transmission Service	Automotive Repair and Maintenance	42.798877	-73.995575
Northeast Toner Inc	Office Supplies, Stationery, and Gift Stores	42.968327	-73.797493
Hannaford Supermarkets	Grocery Stores	42.870938	-73.93052
Sisters of St Joseph	Religious Organizations	42.725635	-73.673977
Canali's Italian & American Restaurant	Restaurants and Other Eating Places	42.793004	-73.991977
MOHAWK CHEVROLET	Automobile Dealers	42.858113	-73.775732
Jack Troy's Auto Body Works	Automotive Repair and Maintenance	42.765865	-73.676963
Price Chopper New England	Grocery Stores	42.786494	-73.672771
Sisters of Mercy	Religious Organizations	42.611763	-73.846433
Saratoga Abundant Life Church	Religious Organizations	43.034099	-73.828268
Capitol Kitchens and Baths	Home Furnishings Stores	43.078829	-73.806335
Kids First Childcare Center	Child Day Care Services	43.000315	-73.849198
Early Childhood Education Center	Child Day Care Services	42.796793	-73.965676
Chili's Grill & Bar	Restaurants and Other Eating Places	42.6526	-73.720617
Hi Tech Automotive	Automotive Repair and Maintenance	42.639017	-73.747701
3rd Street Potters	Sporting Goods, Hobby, and Musical Instrument Stores	42.732162	-73.690239
Hattie's Restaurant	Restaurants and Other Eating Places	43.08051	-73.783457
Express Scripts	Health and Personal Care Stores	42.73774	-73.686964
Saratoga Miss Softball	Other Amusement and Recreation Industries	43.040121	-73.901554
Petco	Other Miscellaneous Store Retailers	42.857388	-73.769724
Ritmo's Joe Barber Salon	Personal Care Services	42.653232	-73.786789
13 North	Restaurants and Other Eating Places	43.026973	-73.79153
Taco Bell	Restaurants and Other Eating Places	42.971834	-73.794043
Dunkin'	Restaurants and Other Eating Places	42.870907	-73.931293
Wellness Center of Saratoga	Other Amusement and Recreation Industries	43.086943	-73.8071
Sunoco	Gasoline Stations	42.867031	-73.731733
Suzannes Playground	Other Amusement and Recreation Industries	43.041398	-73.855901
Family Dollar Stores	General Merchandise Stores, including Warehouse Clubs and Supercenters	42.737929	-73.676927
Congress Park Carousel	Other Motor Vehicle Dealers	43.079283	-73.784153
Ted's Fish Fry	Restaurants and Other Eating Places	42.7429	-73.646857
Town of Bethlehem	Museums, Historical Sites, and Similar Institutions	42.610569	-73.845446
Knightes Farm Lawn & Garden	Building Material and Supplies Dealers	42.748249	-73.983259
Cart And Cafe	Restaurants and Other Eating Places	42.60936	-73.72582
Tivoli Park	Museums, Historical Sites, and Similar Institutions	42.67051	-73.762453
Peter Harris Clothes	Clothing Stores	42.623051	-73.834843
Cumberland Farms	Gasoline Stations	42.70761	-73.678507
El Mexicano	Restaurants and Other Eating Places	43.074809	-73.78678
China City	Restaurants and Other Eating Places	43.04849	-73.852449
Namaste Yoga	Other Amusement and Recreation Industries	43.081597	-73.788889
H2O Heating &amp plumbing	Building Material and Supplies Dealers	42.794403	-73.974477
Cahill's Sporting Goods	Sporting Goods, Hobby, and Musical Instrument Stores	42.732998	-73.688189
Fortunes Restaurant	Restaurants and Other Eating Places	43.06115	-73.773311
Bill's Auto Repair	Automotive Repair and Maintenance	42.666947	-73.775849
Stewart's Shops	Grocery Stores	42.825623	-73.923667
The Alley	Restaurants and Other Eating Places	43.08258	-73.78573
One Stop Convenient	Gasoline Stations	42.787002	-73.663538
