location_name,top_category,latitude,longitude
Grocery Stores,Metro Deli,40.984426,-73.774859
Bakeries and Tortilla Manufacturing,Scarsdale Pastry Center,40.981354,-73.776542
Specialty Food Stores,Gary Stewart Audio,40.908063,-73.789857
Restaurants and Other Eating Places,A Little Nibble,40.902023,-73.789221
Other Ambulatory Health Care Services,Mamaroneck Acupuncture Oriental Healthcare,40.926125,-73.753568
 and Musical Instrument Stores, Hobby,Sporting Goods,Lakeshore Learning Materials,40.991684,-73.823063
Electronics and Appliance Stores,G S A New York,40.908064,-73.789848
Restaurants and Other Eating Places,Rinconcito Luncheonette,40.911677,-73.777424
Restaurants and Other Eating Places,Sakana Japanese Cuisine,40.946066,-73.795202
Specialty Food Stores,Scoop Shop,40.98438,-73.777662
Personal Care Services,Weight Watchers,40.89823,-73.81378
Personal Care Services,Damm Nice Tattoos and Body Art,40.996944,-73.817097
Restaurants and Other Eating Places,Cotija Taco Shop,40.909347,-73.794159
Other Amusement and Recreation Industries,Ballet Muscle,40.907957,-73.78227
Restaurants and Other Eating Places,LIT Sports Lounge & Grill,40.910574,-73.78179
Restaurants and Other Eating Places,La Brisa Marina,40.906846,-73.785001
 and Similar Institutions, Historical Sites,Museums,Nature Study Woods,40.933272,-73.80147
Automobile Dealers,Ray Catena Lexus,40.93264,-73.748389
Restaurants and Other Eating Places,Khangri Sushi,40.997187,-73.817602
 and Similar Institutions, Historical Sites,Museums,Brite Avenue Park,41.003798,-73.793907
Restaurants and Other Eating Places,Toriano's Pizzeria,40.90873,-73.782468
Restaurants and Other Eating Places,Caffe Regatta,40.908655,-73.811405
Automotive Repair and Maintenance,7 Days Auto Care,40.91059,-73.792279
Restaurants and Other Eating Places,Red Lotus Thai Restaurant,40.915122,-73.772167
 and Musical Instrument Stores, Hobby,Sporting Goods,Music School of Westchester,40.936151,-73.747674
Gasoline Stations,ConocoPhillips,40.929511,-73.763415
Restaurants and Other Eating Places,El Michoacano Restaurant,40.909362,-73.781203
 and Musical Instrument Stores, Hobby,Sporting Goods,10538 Bicycles,40.928442,-73.752741
Restaurants and Other Eating Places,La Esquina Salvadorena,40.908362,-73.782664
Religious Organizations,Camp Gan Israel of Westchester Chabad,40.988954,-73.807366
 and Musical Instrument Stores, Hobby,Sporting Goods,Aztec Sports,40.914206,-73.784641
Personal Care Services,Ester's Hair Salon,40.91656,-73.778613
Restaurants and Other Eating Places,Bagel Power,40.984537,-73.777654
Gasoline Stations,Yuki's Pit In,40.985501,-73.81001
Restaurants and Other Eating Places,Knuckleheads Tavern,40.89109,-73.817187
Child Day Care Services,Liberty Montessori School International,40.93034,-73.784567
Personal Care Services,Wellcrew Hair Salon,40.895988,-73.805183
 and Liquor Stores, Wine,Beer,Wine & Spirits Discount Warehouse,40.91727,-73.778388
Other Personal Services,Going to the Dawgs,40.902861,-73.790338
Health and Personal Care Stores,Harmon Face Values,40.948441,-73.792545
Personal Care Services,Salon Northern Lights,40.929846,-73.752146
Furniture Stores,Direct Mattress & Furniture,40.910919,-73.781948
Restaurants and Other Eating Places,Chat American Grill,40.99042,-73.80631
Health and Personal Care Stores,Samantha Slotnick OD FAAO FCOVD,41.005352,-73.812505
Grocery Stores,Trader Joe's,40.972255,-73.804977
Personal Care Services,Bella Nails & Spa,41.002166,-73.8137
Health and Personal Care Stores,Christopher J Digiorgio OD,40.896529,-73.794535
Other Personal Services,Unforgettable Pet Salon,40.945807,-73.795099
Personal Care Services,Nailphomaniac Beauty Dungeon,40.948557,-73.792361
Other Amusement and Recreation Industries,Butler Field,40.994259,-73.797738
Restaurants and Other Eating Places,Haiku,40.979536,-73.801442
 and Similar Institutions, Historical Sites,Museums,Chase Park,40.989661,-73.805505
Home Furnishings Stores,Westchester Tile & Marble Corp,40.976412,-73.804598
 and Similar Institutions, Historical Sites,Museums,Glen Island County Park Causeway,40.885036,-73.783901
Personal Care Services,Vision Of Tomorrow Salon & Spa,40.927958,-73.752198
Other Amusement and Recreation Industries,New York Sports Club,40.932128,-73.7633
Personal Care Services,Supercuts,40.922155,-73.772456
Religious Organizations,Spiritual Assembly Of The Bahais Of New Rochelle,40.899392,-73.78423
Restaurants and Other Eating Places,Paulie's Pizzeria,40.927388,-73.789705
Grocery Stores,Muller's Delicatessen,40.985898,-73.810184
Grocery Stores,Balducci's Food Lover's Market,40.985183,-73.774923
Restaurants and Other Eating Places,Chipotle Mexican Grill,40.993072,-73.822097
Other Amusement and Recreation Industries,The Yoga Room,40.908571,-73.811432
Health and Personal Care Stores,CVS,40.984111,-73.777601
Other Miscellaneous Store Retailers,Paws on Fifth,40.915528,-73.807373
Personal Care Services,G&H Salon,40.907692,-73.779331
Personal Care Services,Silva Hair Design,40.98805,-73.809705
Restaurants and Other Eating Places,Avon Coffee Shop,40.933295,-73.759318
Clothing Stores,Stephanie's Kloset,40.93241,-73.759478
Gasoline Stations,Wykagyl Service Station,40.948438,-73.793145
Consumer Goods Rental,Empire Cinema 2u,40.98697,-73.784988
Restaurants and Other Eating Places,Maria,40.91433,-73.773802
Gasoline Stations,Sunoco,40.977363,-73.80557
Restaurants and Other Eating Places,Dunkin',40.936228,-73.746751
Restaurants and Other Eating Places,Spectators Sports Pub,40.910523,-73.780983
Restaurants and Other Eating Places,The Village Vibe Cafe,40.910811,-73.810196
Child Day Care Services,Weekday Nursery School United Meth Church,40.942858,-73.795123
Restaurants and Other Eating Places,Flowerbake by Angela,40.913142,-73.808498
Clothing Stores,Marshalls,40.890699,-73.821038
Clothing Stores,aerie,40.969408,-73.806594
Other Amusement and Recreation Industries,Fenway Golf Club,40.999078,-73.771787
Restaurants and Other Eating Places,New Rochelle Diner,40.900896,-73.793034
Personal Care Services,Beauty Lounge & Brow Bar,40.978392,-73.804635
Health and Personal Care Stores,CVS,40.937007,-73.747363
Grocery Stores,Mona Lisa Salumeria,40.979557,-73.801446
Automotive Repair and Maintenance,LMC Car Wash,40.922731,-73.787778
Book Stores and News Dealers,Barnes & Noble Iona College,40.926755,-73.786613
Personal Care Services,New Rochelle Salon,40.910343,-73.782363
Other Motor Vehicle Dealers,Suzuki,40.902233,-73.791848
Health and Personal Care Stores,Eye Designs of Westchester,40.973435,-73.804256
Child Day Care Services,Kidz Korner Of Scarsdale,40.974564,-73.803938
Personal Care Services,Pretty Nail's Salon,40.905896,-73.785701
Grocery Stores,The Avenue Deli Cafe,40.925608,-73.788841
Gasoline Stations,Dorchester Fuel Oil Co,40.893998,-73.821447
Restaurants and Other Eating Places,Marjan Kebob House Persian Grill,40.927645,-73.752157
Restaurants and Other Eating Places,Salsa Y Brasa Restaurant,40.906201,-73.784839
 and Similar Institutions, Historical Sites,Museums,Village Park,40.934307,-73.755178
Restaurants and Other Eating Places,Pizza & Brew Scarsdale,40.995009,-73.819978
Child Day Care Services,Beth El Synagogue Of New Rochelle Inc,40.946886,-73.796776
Restaurants and Other Eating Places,Marie's,40.990529,-73.806596
Religious Organizations,Empty Hand Zen Center,40.910516,-73.782079
Florists,Station Flowers,40.988451,-73.809633
Personal Care Services,Dunia Ghabour Brow Design,40.911812,-73.782237
Personal Care Services,Queens Wig Corporation,40.908905,-73.781862
Health and Personal Care Stores,CVS,40.900973,-73.791842
 and Similar Institutions, Historical Sites,Museums,Wolfs Lane Park,40.908066,-73.811147
Florists,Westchester Floral Decorators,40.905422,-73.812299
Restaurants and Other Eating Places,New Roc Cafe,40.911144,-73.781054
Religious Organizations,St Pauls Refuge Tabernacle,40.929365,-73.769594
Personal Care Services,Salon D,40.948578,-73.792358
 and Musical Instrument Stores, Hobby,Sporting Goods,Bel Aqua Pool Supply,40.913532,-73.781697
Religious Organizations,Word Life Church,40.905536,-73.772329
Other Personal Services,210 Spa,40.908393,-73.781846
Restaurants and Other Eating Places,Pepe's Place,40.920923,-73.787631
Personal Care Services,NQ Salon,40.978239,-73.806292
Beverage Manufacturing,Diner Brew Co,40.909148,-73.783986
Specialty Food Stores,Scarsdale Farmers' Market,40.988305,-73.797441
Restaurants and Other Eating Places,Smoke & Spice NY Grill,40.911058,-73.781153
Personal Care Services,Rosario's Hair Salon,40.946784,-73.794398
Personal Care Services,Golden Day Spa,40.985297,-73.776711
Other Miscellaneous Store Retailers,Vapen Up,40.922187,-73.787841
Religious Organizations,Chabad Lubavitch Of Westchester County,40.988939,-73.807368
Personal Care Services,Mike's Barber Place,40.915919,-73.807556
Miscellaneous Durable Goods Merchant Wholesalers,IWC Schaffhausen,40.907789,-73.783692
Restaurants and Other Eating Places,Frank & Joe's Deli Of Scarsdale,40.99827,-73.815308
Personal Care Services,Pick A Polish,40.913592,-73.808781
Religious Organizations,Scarsdale Friends Meeting Quaker,40.988139,-73.798876
Home Furnishings Stores,Carpet One Floor & Home,40.906797,-73.785411
Shoe Stores,The Little Ranch Boot,40.908368,-73.784545
Religious Organizations,Korean Presbyterian Church of Westchester,40.895554,-73.805562
Restaurants and Other Eating Places,BLD Diner,40.922486,-73.76175
Other Amusement and Recreation Industries,Personal Training Center For Women,40.97955,-73.801463
Clothing Stores,Petticoat Lane,40.989623,-73.807157
Gasoline Stations,CITGO,40.919732,-73.788772
Grocery Stores,Tejeda Deli Grocery,40.909277,-73.796
Other Motor Vehicle Dealers,Wheel Sport Center,40.906512,-73.786491
Lessors of Real Estate,Archway Plaza,41.009415,-73.809507
Automotive Repair and Maintenance,Lincoln Avenue Service Station,40.915775,-73.810067
Restaurants and Other Eating Places,Seven Woks,40.985239,-73.777289
Gasoline Stations,BP,40.917523,-73.786143
Child Day Care Services,Larchmont Avenue Church Pre School,40.92966,-73.754601
Used Merchandise Stores,Asia Arts,40.985776,-73.809993
Personal Care Services,Sindy's Nails,40.913745,-73.808239
Clothing Stores,Mancino Custom Tailors,40.932167,-73.759624
Automobile Dealers,MAZDA OF NEW ROCHELLE,40.917027,-73.769461
Restaurants and Other Eating Places,Lineas de Naska,40.908066,-73.779565
Religious Organizations,Sang Myung Church Of New York Inc,41.005942,-73.810074
Gasoline Stations,L and R Auto Service,40.979964,-73.776409
Personal Care Services,Madison Nail,40.974468,-73.803855
Grocery Stores,Seasons Kosher,40.985029,-73.777758
 and Liquor Stores, Wine,Beer,La Fattoria,40.919325,-73.766566
Religious Organizations,Beth El Synagogue Center,40.946895,-73.796801
Florists,The Flower Bar,40.929237,-73.752496
Grocery Stores,North Guys Deli,40.921241,-73.788036
Clothing Stores,Buy Buy Baby,40.98909,-73.824685
Automotive Repair and Maintenance,J & F Chatsworth Autobody,40.935395,-73.758322
Other Amusement and Recreation Industries,Sky Zone,40.911044,-73.779652
Religious Organizations,Scarsdale Synagogue,40.996544,-73.80371
Other Miscellaneous Store Retailers,The Glass Room,40.908244,-73.781726
Automotive Repair and Maintenance,Main Car Wash,40.91789,-73.767839
Personal Care Services,Exotic Nail 4 You,40.908936,-73.78186
Gasoline Stations,Shell Oil,40.987547,-73.797237
Bakeries and Tortilla Manufacturing,Humble Pie Specialty Cakes,40.914398,-73.773268
Automobile Dealers,Integrity Sales,40.909523,-73.781022
Other Amusement and Recreation Industries,ABTsolute Training Systems,40.928189,-73.771726
Restaurants and Other Eating Places,Encore Bistro Francais,40.929749,-73.751916
Automobile Dealers,White River Auto Sales,40.91099,-73.792503
Lessors of Real Estate,Greenville Center,40.995003,-73.819851
Restaurants and Other Eating Places,Amore Pizza,40.980716,-73.776547
Other Amusement and Recreation Industries,Opex Blue,40.920356,-73.804915
Used Merchandise Stores,Goodwill Industries,40.91663,-73.778573
Automotive Repair and Maintenance,Expert Auto Body,40.903038,-73.791011
Specialty Food Stores,Cocoa,40.928335,-73.751318
Religious Organizations,Missionaries On The Move Christian Outreach Center,40.92648,-73.76776
Religious Organizations,Salesian Provincial Hse,40.91549,-73.767832
Personal Care Services,The Sadkhin Complex of New Rochelle,40.945752,-73.795187
Restaurants and Other Eating Places,Pizzeria La Rosa,40.901858,-73.790894
Personal Care Services,Xpress Salon,40.988458,-73.809643
Gasoline Stations,Sunoco,40.908344,-73.811526
Automotive Repair and Maintenance,Merlos Auto Detailing,40.92394,-73.758674
Restaurants and Other Eating Places,Westchester Taco Grill,40.925666,-73.788886
Restaurants and Other Eating Places,Augie's Restaurant,40.932131,-73.757749
Health and Personal Care Stores,CVS,40.94569,-73.79625
Consumer Goods Rental,New Rochelle Bike Share,40.911852,-73.784286
Health and Personal Care Stores,Raymond Opticians,40.932461,-73.759579
Department Stores,Sears Home Services,40.92816,-73.771486
Gasoline Stations,ConocoPhillips,40.904438,-73.787692
Other Amusement and Recreation Industries,Iron Vault,40.985856,-73.809935
Restaurants and Other Eating Places,Teresa's Gourmet Pastries,40.979547,-73.801462
Restaurants and Other Eating Places,Sapori of Scarsdale,40.988927,-73.806466
Lessors of Real Estate,Public Storage,40.890148,-73.817147
Health and Personal Care Stores,Bright Eyes Optometry,40.916119,-73.770304
Restaurants and Other Eating Places,Traditional Bagel Cafe,40.945787,-73.795093
Personal Care Services,Remedy Bar Spa,40.933627,-73.758701
Religious Organizations,Born Again United Church Apostolic,40.914903,-73.794796
Restaurants and Other Eating Places,El Mofongo Serie 56,40.907133,-73.784671
Other Miscellaneous Store Retailers,The Corner Store,40.932638,-73.758794
Specialty Food Stores,La Placita Fresh Market,40.902488,-73.790211
Restaurants and Other Eating Places,Country Kitchen,40.91141,-73.779189
Automotive Repair and Maintenance,Dent Eraser,40.928936,-73.769591
Home Furnishings Stores,Framed by the Judge,40.912401,-73.808854
Restaurants and Other Eating Places,NoMa Social,40.913953,-73.777824
Child Day Care Services,Boys & Girls Club Of New Rochelle,40.911943,-73.782256
Child Day Care Services,Pelham Children's Center Inc,40.911193,-73.809283
Personal Care Services,Salon De Voeu,40.987038,-73.809826
Personal Care Services,Fred's Beauty Salon,40.908563,-73.782908
Restaurants and Other Eating Places,Vento,40.909382,-73.78367
Bakeries and Tortilla Manufacturing,D'Chef Restaurants,40.914763,-73.79464
Restaurants and Other Eating Places,Station Cafe,40.911468,-73.784169
Gasoline Stations,Gulf Oil,40.906497,-73.785795
Automotive Repair and Maintenance,Noto's Auto Repair,40.92657,-73.772062
Other Amusement and Recreation Industries,Bonnie Briar Country Club,40.953769,-73.766531
Restaurants and Other Eating Places,Restaurant Tecalitlan,40.910097,-73.790068
Other Miscellaneous Store Retailers,The Green House Smoke Shop,40.907804,-73.779223
Miscellaneous Durable Goods Merchant Wholesalers,Cardillo Pools & Spas,40.925,-73.791289
Book Stores and News Dealers,Alternate Realities,40.998535,-73.816116
Electronics and Appliance Stores,Ai Vinyl Graphics & Mobile Electronics,40.907681,-73.785468
Restaurants and Other Eating Places,Villa Roma,40.98907,-73.809257
Other Amusement and Recreation Industries,North End Fitness & Training,40.946253,-73.795131
Clothing Stores,Gap,40.970867,-73.804771
Other Amusement and Recreation Industries,Infinite Yoga Center,40.931772,-73.760107
Restaurants and Other Eating Places,Little Mexican Cafe,40.907229,-73.784473
Grocery Stores,Trails End Deli,40.917629,-73.803287
Automobile Dealers,NEW ROCHELLE CHEVROLET,40.913714,-73.774379
Grocery Stores,Pelham Plaza Gourmet,40.919997,-73.805247
Restaurants and Other Eating Places,Dunkin',40.91633,-73.810833
Personal Care Services,Park Avenue Barbers,41.028137,-73.791185
Electronics and Appliance Stores,Uniquepos,40.920158,-73.764728
Automotive Equipment Rental and Leasing,Enterprise Rent-A-Car,40.913199,-73.777323
 including Warehouse Clubs and Supercenters,General Merchandise Stores,DAISO,40.992203,-73.822814
Religious Organizations,The Church of St James the Less,40.989581,-73.799968
Other Amusement and Recreation Industries,Westchester County Police Revolver & Rifle Range,41.00259,-73.833591
 and Musical Instrument Stores, Hobby,Sporting Goods,Encore Esports,40.907856,-73.782699
Restaurants and Other Eating Places,Central Square Cafe,40.993666,-73.819555
Clothing Stores,Rainbow Custom Apparel,40.909375,-73.79174
Personal Care Services,Joy Nails,40.929473,-73.751545
Personal Care Services,Beauty Bar Lounge,40.931236,-73.760991
Nursing Care Facilities (Skilled Nursing Facilities),Sutton Park Center For Nursing And Rehabilitation,40.914652,-73.78617
Restaurants and Other Eating Places,Subway,40.923572,-73.787923
Travel Arrangement and Reservation Services,JayWay Travel,40.888435,-73.7905
Health and Personal Care Stores,Stonebridge Pharmacy,40.895666,-73.81764
Personal Care Services,Jess Nails,40.915431,-73.807468
Personal Care Services,Alex Arts Hair Salon,40.979547,-73.801446
Personal Care Services,Julius Michael Scarsdale,40.990565,-73.80719
Religious Organizations,Sylvia Blessings Ministries,40.906969,-73.785929
Restaurants and Other Eating Places,Tailgate Dogs & Sausages,40.927242,-73.789469
Health and Personal Care Stores,Stratton Pharmacy,40.980459,-73.776521
 and Similar Institutions, Historical Sites,Museums,Charles Fazzino Museum Editions,40.908069,-73.785784
Used Merchandise Stores,Dualities Antiques & Art,40.930054,-73.750787
Bakeries and Tortilla Manufacturing,Sweet & Social,40.93206,-73.759681
Restaurants and Other Eating Places,Sals Pizza Ii,40.947745,-73.794167
Religious Organizations,Larchmont Av Presby Church,40.929642,-73.754575
 and Musical Instrument Stores, Hobby,Sporting Goods,Empire Automobile Sports,40.922711,-73.788372
Religious Organizations,Beth Emeth Synagogue,40.928003,-73.751392
Restaurants and Other Eating Places,Bonasera's,40.929682,-73.751768
Restaurants and Other Eating Places,Longford's Ice Cream,40.931898,-73.759967
Health and Personal Care Stores,Sally Beauty Supply,40.891964,-73.821257
Child Day Care Services,Huguenot Nursery School,40.895322,-73.805698
 and Similar Institutions, Historical Sites,Museums,Memorial Park,40.935358,-73.761911
Religious Organizations,Relig,40.911081,-73.786032
Restaurants and Other Eating Places,Hibachi Express,40.910397,-73.780865
Restaurants and Other Eating Places,GoGreek,40.912432,-73.808872
 and Musical Instrument Stores, Hobby,Sporting Goods,Kinetic Sports Club,40.89174,-73.818127
Restaurants and Other Eating Places,North End Tavern,40.946441,-73.795312
Lessors of Real Estate,Pelham Manor Plaza,40.897141,-73.804179
Restaurants and Other Eating Places,Baskin Robbins,40.918127,-73.767633
Restaurants and Other Eating Places,Cooked & Co,40.985555,-73.810242
Furniture Stores,Ashley Furniture HomeStore,40.897323,-73.796067
Bakeries and Tortilla Manufacturing,Patty Pops,40.916066,-73.807517
 and Similar Institutions, Historical Sites,Museums,Garth Road Park,40.979921,-73.812674
Restaurants and Other Eating Places,Prime Time Cafe,40.946801,-73.795405
Electronics and Appliance Stores,Russell Cellular,40.932071,-73.759856
 and Liquor Stores, Wine,Beer,Cheers Wine & Spirits,40.984786,-73.777785
Religious Organizations,White Glory Cloud Ministries Inc,40.916956,-73.793896
Clothing Stores,American Eagle Outfitters,40.969399,-73.806611
Restaurants and Other Eating Places,Uncle Louie G's Italian Ice & Ice Cream,40.911084,-73.781098
Restaurants and Other Eating Places,Peking Restaurant,40.909438,-73.795096
Gasoline Stations,M & M Automotive Service,40.918149,-73.806384
Other Amusement and Recreation Industries,Westchester Yoga Arts,40.91066,-73.782328
Clothing Stores,Clutch Palmer & Purchase,40.933244,-73.758949
Personal Care Services,Nicholas Day Spa & Salon,40.906831,-73.81148
Clothing Stores,Bella Fiora,40.930902,-73.760877
Personal Care Services,Nail City One,40.909268,-73.781315
Restaurants and Other Eating Places,El Tio,40.911211,-73.780875
Restaurants and Other Eating Places,Bagel Zone,40.914818,-73.772727
Health and Personal Care Stores,Wilmont Pharmacy,40.976546,-73.803295
Religious Organizations,Lutheran Church of St Luke,40.927263,-73.794185
Grocery Stores,Trader Joe's,40.9384,-73.746456
Restaurants and Other Eating Places,Kiku Sushi,40.896286,-73.778262
Religious Organizations,St James Armenian Church of Westchester Rectory,40.950685,-73.778753
Restaurants and Other Eating Places,Town Pizza House Restaurant,40.910559,-73.781142
Other Personal Services,Premier Dog Walking of Westchester,40.899972,-73.812198
Child Day Care Services,Larchmont Temple Inc,40.924764,-73.749228
Shoe Stores,Com Fit Shoes,41.006094,-73.811932
Religious Organizations,Shiloh Baptist Church Of New Rochelle New York,40.916717,-73.794566
Restaurants and Other Eating Places,Wok King,40.914932,-73.784543
Religious Organizations,Christian Bros Inst St Josephs,40.929152,-73.78869
Personal Care Services,Paraiso Nutricional,40.908957,-73.796241
Health and Personal Care Stores,Bella Beauty Supply,40.914772,-73.785041
Other Miscellaneous Store Retailers,PetSmart,40.892995,-73.817866
Other Amusement and Recreation Industries,Tig &amp Peach,40.909086,-73.811371
Restaurants and Other Eating Places,Maestro's,40.947003,-73.79556
Other Motor Vehicle Dealers,Harley Davidson,40.898294,-73.791992
Other Amusement and Recreation Industries,Larchmont Chamber Of Commerce,40.929841,-73.751098
Restaurants and Other Eating Places,Coriander Modern Indian,40.928559,-73.75309
Personal Care Services,Ultimate Image,40.987798,-73.809758
 and Gift Stores, Stationery,Office Supplies,A Bushel & A Peck,40.976511,-73.80511
Clothing Stores,Gap,40.935747,-73.747875
 and Musical Instrument Stores, Hobby,Sporting Goods,Big Top,40.947355,-73.795281
Lessors of Real Estate,Post Road Larchmont Shopping Center,40.936379,-73.748126
Restaurants and Other Eating Places,J Cafe,40.908687,-73.811316
Child Day Care Services,Children's Corner Learning Center,40.981495,-73.810199
Restaurants and Other Eating Places,Italian Village,40.984565,-73.777788
Restaurants and Other Eating Places,Dunkin',40.918093,-73.76762
Lessors of Real Estate,1088 Central Park Avenue,40.987097,-73.824194
 and Similar Institutions, Historical Sites,Museums,Sycamore Park,40.902417,-73.795629
Restaurants and Other Eating Places,Alfredo's Pizza Cafe,40.907511,-73.782209
Clothing Stores,Candida R Diaz Life LCSW R Coach for Highly Motivated Women,41.004303,-73.813201
Automotive Repair and Maintenance,Cermele's Auto Collision,40.910261,-73.796216
Personal Care Services,Trackless Hair Boutique,40.915458,-73.785215
Personal Care Services,Young's Nails,40.970469,-73.807057
Health and Personal Care Stores,Starling Pharmacy,40.914891,-73.785024
Other Miscellaneous Store Retailers,Scarsdale Coin,40.939107,-73.744926
Automotive Repair and Maintenance,Meineke Car Care Centers,40.923456,-73.788013
Personal Care Services,Cutsyourway,40.948582,-73.792358
Child Day Care Services,Cornerstone Children's Center,40.986498,-73.809998
Electronics and Appliance Stores,Royle IT Service,40.91131,-73.794613
Restaurants and Other Eating Places,Sorelle's Pizza,40.908517,-73.779359
Other Amusement and Recreation Industries,Bikram Yoga Scarsdale,41.005919,-73.810068
Florists,Write On,40.931238,-73.761092
Used Merchandise Stores,Once Upon a Child,41.006353,-73.811786
Child Day Care Services,The Alcott School,40.991484,-73.802593
Restaurants and Other Eating Places,Grab Ly's Banh Mi,40.987274,-73.8098
Personal Care Services,Eye Do Hair and Makeup,40.915295,-73.804008
Personal Care Services,Co Co's Unisex Beauty Salon,40.90101,-73.788258
Restaurants and Other Eating Places,Krave,40.907968,-73.782242
Other Amusement and Recreation Industries,CrossFit,40.928169,-73.771729
Used Merchandise Stores,2ND Time Around,40.989962,-73.806902
Nursing Care Facilities (Skilled Nursing Facilities),Sprain Brook Nursing Home,40.986349,-73.836977
Health and Personal Care Stores,GNC (General Nutrition Centers),40.979545,-73.80145
Restaurants and Other Eating Places,Piatto Westchester,40.919374,-73.766586
Restaurants and Other Eating Places,The Iron Pizza Kitchen,40.924142,-73.788091
Clothing Stores,Ann Taylor Eastchester,40.970034,-73.805836
Restaurants and Other Eating Places,Alvin & Friends,40.908789,-73.782669
Restaurants and Other Eating Places,Caracas Fusion,40.908765,-73.782462
Clothing Stores,Gingerbread Kids,40.988967,-73.807393
Home Furnishings Stores,Floors To Go,40.913793,-73.78451
Personal Care Services,Fabu Lash Larchmont,40.928586,-73.751693
Gasoline Stations,Manor Service Station,40.930184,-73.750057
Restaurants and Other Eating Places,H & R Bialy,40.947562,-73.794204
Gasoline Stations,BP,40.917649,-73.786206
Restaurants and Other Eating Places,Turquoise,40.933427,-73.758779
Other Miscellaneous Store Retailers,PetSmart,40.974245,-73.803814
Home Furnishings Stores,Kitchen Design Studio of Pelham,40.915854,-73.807635
Child Day Care Services,Anna & Jacks Treehouse,40.906026,-73.782417
Child Day Care Services,The Pre School Learning Center Inc,40.927333,-73.794063
Miscellaneous Durable Goods Merchant Wholesalers,Creative Playthings,41.005917,-73.810842
Automobile Dealers,Jaguar New Rochelle,40.898811,-73.794855
Personal Care Services,Nails and Spa,40.897061,-73.804465
Automobile Dealers,TNT Auto Sales,40.920219,-73.764547
Restaurants and Other Eating Places,New China,40.928527,-73.753009
Automotive Repair and Maintenance,EuroTech Auto Repair,40.923847,-73.758808
Restaurants and Other Eating Places,Golden Duck,40.985924,-73.810176
Other Amusement and Recreation Industries,SafeSplash Swim School Pelham,40.892402,-73.820731
Electronics and Appliance Stores,Your Wireless,40.979547,-73.801464
Personal Care Services,Tropical Lights Tanning II,40.913142,-73.808471
Health and Personal Care Stores,Sound Shore Pharmacy Outpatient,40.912986,-73.787486
Lessors of Real Estate,Safeguard Self Storage,40.898628,-73.791502
Restaurants and Other Eating Places,Dunkin',40.980823,-73.776552
Home Furnishings Stores,Home Fair Camera,40.936093,-73.747523
Personal Care Services,Clean Cuts Barbershop,40.927874,-73.752054
Lessors of Real Estate,Quaker Ridge Shopping Center,40.946644,-73.794565
Restaurants and Other Eating Places,Spadaro,40.997116,-73.817693
Home Furnishings Stores,Proudian Rugs,40.939869,-73.798261
Religious Organizations,Scarsdale Community Bapt Church,40.988832,-73.80579
Restaurants and Other Eating Places,Sakura Sushi,40.984624,-73.777743
Grocery Stores,Healthy Choice,40.929633,-73.751643
Lessors of Real Estate,Vernon Place Shops,40.971177,-73.806538
Home Furnishings Stores,Arteffects,40.919701,-73.805141
Other Amusement and Recreation Industries,Pilates Therapy & Wellness,40.989014,-73.807504
Automotive Repair and Maintenance,AlexLopez Auto &amp Truck Repair,40.92113,-73.788399
Building Material and Supplies Dealers,The Standard,40.911528,-73.781075
Gasoline Stations,Paul Bencivengo Service Center,40.908319,-73.811575
Automobile Dealers,NISSAN OF NEW ROCHELLE,40.919378,-73.777029
Restaurants and Other Eating Places,Pelicones Ice Cream,40.89546,-73.805744
Personal Care Services,Sophia's Nail Salon,40.98516,-73.776829
 and Similar Institutions, Historical Sites,Museums,Village Park,40.925977,-73.754583
Religious Organizations,Hellenic Orthodox Community Of Westchester Inc,40.954202,-73.797976
Other Personal Services,J F Relax,40.906895,-73.784932
Shoe Stores,Midea Shoe,40.909399,-73.781211
Restaurants and Other Eating Places,Larchmont Tavern,40.932378,-73.758143
Automotive Repair and Maintenance,Scarsdale Ford Service,40.993666,-73.820869
Specialty Food Stores,Cherry Lawn Farm Market,40.958901,-73.772941
Child Day Care Services,Montessorischool Of New Rochelle In Pelham Inc,40.886952,-73.791788
Restaurants and Other Eating Places,Deanna's Pizzeria & Restaurant,40.945785,-73.795945
Automotive Repair and Maintenance,Laser Frame & Body Repair,40.925891,-73.77221
Automobile Dealers,Honda of New Rochelle,40.915217,-73.770351
Restaurants and Other Eating Places,New China Kitchen,40.904337,-73.788377
Health and Personal Care Stores,The Optical Shop,40.912647,-73.789995
Restaurants and Other Eating Places,Tanto Japanese Deli,40.976729,-73.802709
Clothing Stores,Cohen I B & Sons,40.908427,-73.782517
 and Similar Institutions, Historical Sites,Museums,Hugeonot Park,40.929998,-73.79069
Personal Care Services,Addison Street Spa,40.92934,-73.752414
Religious Organizations,National Council Of Young Israel,40.941412,-73.793796
Gasoline Stations,North Avenue Getty,40.915553,-73.784642
Religious Organizations,Young Israel Of New Rochelle,40.941428,-73.793781
Bakeries and Tortilla Manufacturing,Smallcakes,40.997177,-73.817666
Clothing Stores,BCBG,40.971972,-73.803835
Bakeries and Tortilla Manufacturing,The Snackery Bakeshop,40.931045,-73.761218
Electronics and Appliance Stores,uBreakiFix,40.997283,-73.817515
Restaurants and Other Eating Places,Nicky's Pizzeria Restaurant,40.93305,-73.759669
Automotive Repair and Maintenance,Mtech Motorsports,40.912795,-73.774801
Gasoline Stations,Phillips 66,40.887352,-73.791261
