latitude	longitude	zipcode	category
41.014474	-73.68637	10573	ER
40.867973	-73.826871	10475	ST
40.862855	-73.827533	10475	ST
40.95455	-73.738746	10543	K
40.997261	-73.666956	10573	ER
40.868265	-73.825169	10475	ST
40.965644	-73.863979	10710	R
40.950812	-73.728859	10543	ST
40.960088	-73.731624	10543	V
40.86347	-73.834739	10469	M
40.952317	-73.737382	10543	ST
40.864068	-73.827651	10475	M
41.000657	-73.662663	10573	K
40.888925	-73.831021	10466	G
40.877688	-73.845435	10469	R
40.90793	-73.840066	10550	V
40.87153	-73.83538	10469	V
40.970253	-73.836676	10710	SR
40.950422	-73.733559	10543	K
40.927934	-73.854474	10704	ST
40.869857	-73.843791	10469	V
40.950561	-73.734525	10543	K
40.997396	-73.663628	10573	ER
40.901784	-73.862713	10704	R
41.303411	-73.879747	10567	ST
40.951288	-73.734697	10543	K
40.950287	-73.735331	10543	CC
40.968208	-73.884146	10701	CC
40.920702	-73.866878	10704	U
40.890822	-73.85009	10466	CC
40.918324	-73.829214	10552	V
40.907156	-73.839732	10550	SR
40.860467	-73.83015	10469	CC
40.925061	-73.855501	10704	ST
40.921889	-73.847368	10704	K
41.000278	-73.664204	10573	K
41.012209	-73.656202	10573	K
40.880723	-73.82526	10475	R
40.908786	-73.875022	10704	K
40.883118	-73.830034	10475	SR
40.897687	-73.854544	10466	ST
40.886917	-73.826475	10466	SR
40.971311	-73.835164	10710	K
40.878797	-73.843111	10469	K
41.002617	-73.666287	10573	ST
40.929026	-73.901226	10701	X
40.991646	-73.669976	10573	K
40.926261	-73.836072	10552	SR
40.903649	-73.838607	10550	CC
40.934865	-73.86142	10704	ST
40.907635	-73.872145	10704	K
40.864114	-73.821339	10475	CC
40.935609	-73.859647	10704	K
40.91959	-73.865099	10704	K
40.895009	-73.842303	10466	CC
40.948818	-73.738508	10543	K
40.956177	-73.869591	10710	SR
41.294715	-73.871809	10567	ER
40.951432	-73.875579	10701	K
40.935636	-73.888482	10701	U
40.927092	-73.853486	10704	ST
40.891234	-73.849777	10466	V
40.907162	-73.872288	10704	ER
40.916526	-73.856455	10704	CC
40.92731	-73.852904	10704	ST
40.928868	-73.854442	10704	ST
40.990016	-73.659341	10573	ST
40.951727	-73.736302	10543	K
41.003093	-73.684557	10573	CC
40.881955	-73.839549	10466	CC
40.950388	-73.733309	10543	R
40.885384	-73.839567	10466	ER
40.862631	-73.843216	10469	K
41.006417	-73.690211	10573	CC
40.909689	-73.836195	10550	ST
40.937894	-73.899113	10701	ER
40.876605	-73.846637	10469	M
40.901462	-73.826179	10550	ST
40.917063	-73.859103	10704	CC
40.869319	-73.831485	10475	G
40.953365	-73.845481	10710	ST
41.004546	-73.682893	10573	ST
40.983515	-73.826047	10710	ST
40.884665	-73.828734	10475	M
40.870039	-73.839083	10469	V
40.935318	-73.88109	10701	ST
40.908718	-73.836208	10550	K
40.908284	-73.830139	10550	U
40.879679	-73.825474	10475	R
40.919844	-73.819684	10552	ER
40.950666	-73.734736	10543	K
40.934164	-73.897333	10701	X
40.887935	-73.847199	10466	K
40.913965	-73.843637	10550	K
40.940468	-73.898734	10701	G
41.004454	-73.672981	10573	ER
41.000655	-73.680043	10573	R
40.882316	-73.856985	10469	V
40.921433	-73.839713	10552	ER
40.960742	-73.840486	10710	R
40.889207	-73.836376	10466	V
40.919012	-73.85964	10704	ST
40.935448	-73.862207	10704	ST
41.304545	-73.879494	10567	SR
40.883824	-73.832208	10475	SR
40.948156	-73.879646	10701	SR
40.997528	-73.660563	10573	K
40.928535	-73.855649	10704	ST
40.860114	-73.842741	10469	CC
40.934548	-73.896169	10701	M
40.948548	-73.867491	10701	CC
40.967688	-73.883989	10701	CC
41.289832	-73.837239	10567	K
40.948478	-73.746217	10543	MF
40.900938	-73.820591	10550	K
40.870234	-73.859231	10469	CC
40.952122	-73.737404	10543	SR
40.862522	-73.840499	10469	CC
40.962849	-73.856658	10710	CC
40.934474	-73.900986	10701	R
40.899095	-73.833531	10550	K
40.93361	-73.891482	10701	G
40.965041	-73.856444	10710	M
40.926323	-73.839401	10552	R
41.006549	-73.689992	10573	CC
40.912486	-73.837707	10550	CC
40.863228	-73.834669	10469	R
41.292108	-73.895257	10567	CC
41.003371	-73.661366	10573	K
41.01232	-73.678555	10573	CC
40.966272	-73.837699	10710	CC
40.883134	-73.835108	10475	ST
40.962853	-73.839315	10710	ST
40.914281	-73.848705	10550	M
40.96422	-73.856589	10710	G
41.003387	-73.666477	10573	ER
40.964292	-73.855499	10710	K
40.886163	-73.826654	10475	WT
40.886211	-73.861023	10466	K
40.88844	-73.847356	10466	ST
40.958426	-73.73058	10543	SR
40.927867	-73.854038	10704	ST
40.984741	-73.82596	10710	M
40.910329	-73.83631	10550	M
40.86894	-73.843827	10469	ST
40.965157	-73.857051	10710	ST
40.959594	-73.718367	10543	G
41.00313	-73.683219	10573	CC
40.969494	-73.869464	10710	M
40.951339	-73.735566	10543	ST
40.922051	-73.862953	10704	K
40.968692	-73.880518	10701	ER
40.900413	-73.824123	10550	R
40.898737	-73.825372	10550	SR
41.008664	-73.656514	10573	ST
40.931242	-73.895112	10701	ST
40.912597	-73.837909	10550	K
40.863522	-73.85851	10469	V
40.981102	-73.825535	10710	ER
40.873866	-73.853427	10469	SR
41.03858	-73.685128	10573	ER
40.960453	-73.842755	10710	K
41.306835	-73.876157	10567	U
40.96405	-73.85636	10710	M
40.871021	-73.847684	10469	K
40.932143	-73.899241	10701	K
40.935369	-73.862356	10704	K
41.002322	-73.66466	10573	K
40.912302	-73.847311	10550	M
40.963738	-73.85661	10710	ST
40.950705	-73.733979	10543	M
41.277041	-73.897642	10567	CC
40.938631	-73.744626	10543	K
40.978702	-73.831242	10710	M
40.906362	-73.836647	10550	G
40.890202	-73.858937	10466	K
41.002774	-73.684423	10573	ST
40.972367	-73.881031	10701	K
40.949101	-73.896022	10701	ST
40.952225	-73.736047	10543	K
41.292059	-73.878501	10567	CC
40.889449	-73.831518	10466	R
41.300968	-73.883457	10567	SR
40.934456	-73.903881	10701	ER
40.890267	-73.859331	10466	G
40.866097	-73.838396	10469	R
40.912324	-73.837791	10550	ST
40.905165	-73.84157	10550	ST
40.935532	-73.898084	10701	R
40.950858	-73.728855	10543	ER
40.991616	-73.669204	10573	K
40.862846	-73.828067	10475	ST
40.864176	-73.822256	10475	SR
40.909645	-73.832992	10550	V
40.915519	-73.859282	10704	ST
40.910834	-73.828543	10550	SR
40.946702	-73.89696	10701	R
40.9943	-73.673826	10573	U
40.91121	-73.832276	10550	CC
41.00278	-73.677023	10573	K
41.292083	-73.854458	10567	U
40.999796	-73.662692	10573	K
40.996655	-73.666701	10573	V
40.875797	-73.849676	10469	K
40.871503	-73.850108	10469	V
40.901542	-73.817819	10550	WT
40.913348	-73.857448	10704	R
40.882516	-73.825682	10475	SR
40.917771	-73.822809	10552	X
40.954125	-73.740205	10543	ER
41.292188	-73.856134	10567	M
40.895195	-73.824311	10550	ST
41.30714	-73.878179	10567	WT
40.942903	-73.739654	10543	CC
40.90736	-73.834745	10550	ST
41.002056	-73.666955	10573	U
40.868486	-73.858038	10469	SR
40.859721	-73.842711	10469	CC
40.929084	-73.851774	10704	K
40.864777	-73.828023	10475	ST
40.879835	-73.826785	10475	M
40.909343	-73.876484	10704	G
40.91163	-73.836492	10550	R
40.865632	-73.848755	10469	G
40.943355	-73.88352	10701	ST
41.004774	-73.678484	10573	R
40.922212	-73.863049	10704	ST
40.926899	-73.887779	10701	K
40.934278	-73.902143	10701	K
41.002668	-73.682193	10573	G
40.923669	-73.830457	10552	SR
40.913227	-73.837016	10550	K
40.91759	-73.839772	10550	SR
40.929801	-73.863745	10704	V
41.357375	-74.277547	10573	K
40.90113	-73.821244	10550	M
40.936935	-73.858753	10704	SR
40.888949	-73.860216	10466	SR
40.903524	-73.866445	10704	K
41.004264	-73.672462	10573	CC
40.868715	-73.827183	10475	ST
40.905827	-73.870948	10704	R
40.979344	-73.831078	10710	K
40.885347	-73.831029	10466	SR
40.961236	-73.7247	10543	X
40.871859	-73.855024	10469	ST
40.910422	-73.835375	10550	ST
40.952966	-73.726445	10543	U
40.974797	-73.832674	10710	K
40.903164	-73.867343	10704	ER
40.898434	-73.854659	10466	K
40.953816	-73.738961	10543	R
40.865668	-73.856547	10469	ST
40.954176	-73.720617	10543	ST
40.91494	-73.837133	10550	G
40.955983	-73.864773	10710	AS
40.874538	-73.856744	10469	SR
40.96274	-73.856409	10710	CC
40.8931	-73.857067	10466	ST
40.907563	-73.840915	10550	ER
40.864139	-73.827675	10475	ST
41.001085	-73.66648	10573	K
40.868398	-73.82479	10475	CC
40.951793	-73.727501	10543	ST
40.914518	-73.859436	10704	K
41.004557	-73.659682	10573	ER
40.928474	-73.854399	10704	ST
41.292311	-73.8954	10567	SR
40.93912	-73.888145	10701	AS
41.322199	-73.902814	10567	ST
40.963485	-73.891061	10701	ER
41.000119	-73.664373	10573	SR
40.905336	-73.84134	10550	G
40.890877	-73.850249	10466	SR
40.922809	-73.863646	10704	MF
40.874665	-73.851426	10469	CC
40.898302	-73.854722	10466	K
40.874821	-73.857747	10469	ST
40.86327	-73.834915	10469	G
40.930362	-73.837253	10552	CC
40.868703	-73.830568	10475	K
40.878907	-73.844079	10469	ST
40.968186	-73.884163	10701	CC
40.881098	-73.838139	10475	K
40.888026	-73.860656	10466	M
40.992496	-73.672549	10573	WT
40.970563	-73.835437	10710	R
40.892146	-73.827295	10550	SR
40.888735	-73.828901	10466	ST
40.964585	-73.856838	10710	ST
40.9754	-73.833707	10710	R
40.876837	-73.829471	10475	SR
40.936251	-73.901293	10701	SR
40.866122	-73.826201	10475	K
40.95086	-73.728885	10543	ER
41.303266	-73.881048	10567	ST
41.31924	-73.882521	10567	ER
40.874253	-73.837297	10469	CC
40.952503	-73.727343	10543	CC
41.005506	-73.658844	10573	ST
40.960251	-73.843034	10710	SR
40.916654	-73.813248	10552	ST
40.908431	-73.873918	10704	CC
40.926589	-73.839318	10552	CC
40.924874	-73.856522	10704	ST
41.000851	-73.662929	10573	K
40.869273	-73.858239	10469	SR
40.957408	-73.738319	10543	ST
40.876289	-73.828774	10475	K
40.949577	-73.733043	10543	SR
41.291872	-73.876698	10567	R
41.002652	-73.659734	10573	M
40.888773	-73.856739	10466	CC
40.97859	-73.829969	10710	R
40.953359	-73.851384	10710	K
40.931487	-73.894972	10701	ST
41.003532	-73.683561	10573	K
40.91365	-73.842574	10550	V
40.868236	-73.824857	10475	M
40.867084	-73.860052	10469	ST
40.897085	-73.851586	10466	V
40.934043	-73.899332	10701	CC
40.921278	-73.864835	10704	K
40.871247	-73.847048	10469	V
41.002266	-73.665144	10573	G
40.957746	-73.71735	10543	SR
40.947981	-73.744754	10543	SR
41.000073	-73.664259	10573	K
40.945695	-73.877844	10701	SR
40.914202	-73.858248	10704	R
41.002194	-73.661715	10573	K
40.885193	-73.827803	10475	ST
41.311495	-73.968742	10567	ER
41.004626	-73.658785	10573	SR
40.880884	-73.846691	10469	V
40.925481	-73.837201	10552	SR
40.914964	-73.852135	10704	ST
40.91031	-73.836406	10550	M
40.917475	-73.840296	10550	MF
40.859377	-73.855485	10469	CC
40.9582	-73.718688	10543	CC
41.290564	-73.833945	10567	U
41.291852	-73.880644	10567	CC
40.88961	-73.859108	10466	V
40.948612	-73.729655	10543	ST
40.967185	-73.884905	10701	CC
40.948643	-73.733507	10543	ER
41.003904	-73.661025	10573	M
40.863574	-73.827867	10475	K
40.88205	-73.830432	10475	ST
40.884524	-73.844894	10466	ER
40.924022	-73.866109	10704	SR
41.035095	-73.674636	10573	X
41.004241	-73.681637	10573	U
40.883853	-73.83251	10475	K
40.893063	-73.856958	10466	K
40.930254	-73.87086	10704	SR
40.98224	-73.829114	10710	M
40.864452	-73.827533	10475	ST
40.992247	-73.675082	10573	R
40.907385	-73.831884	10550	K
40.959021	-73.888197	10701	CC
40.949418	-73.732007	10543	ER
40.897919	-73.832164	10550	ST
40.93313	-73.898525	10701	R
40.898388	-73.836718	10550	SR
40.928492	-73.855639	10704	WT
40.864004	-73.827448	10475	CC
40.947877	-73.874548	10701	K
40.926679	-73.852919	10704	R
40.944455	-73.883012	10701	ST
40.903683	-73.866515	10704	K
40.951787	-73.744663	10543	SR
40.973198	-73.878532	10701	AS
41.000472	-73.675251	10573	SR
40.935295	-73.859123	10704	K
41.004452	-73.67832	10573	ST
40.996838	-73.663579	10573	SR
40.934624	-73.859653	10704	CC
40.926115	-73.836137	10552	K
40.906498	-73.871597	10704	SR
40.867248	-73.843894	10469	ST
41.009335	-73.661443	10573	K
40.935265	-73.862879	10704	U
41.33168	-73.876091	10567	U
40.916774	-73.813448	10552	R
40.860135	-73.842756	10469	CC
40.878604	-73.844408	10469	K
40.977637	-73.832079	10710	ST
40.880707	-73.825342	10475	G
40.868244	-73.841215	10469	P
40.929952	-73.890603	10701	SR
40.953402	-73.857761	10710	K
41.009595	-73.688255	10573	ER
40.983433	-73.826193	10710	K
40.864384	-73.828347	10475	K
40.876351	-73.847952	10469	K
40.924763	-73.835964	10552	R
40.879923	-73.838292	10469	K
40.927157	-73.858107	10704	U
40.911188	-73.838492	10550	K
40.999323	-73.661678	10573	ST
40.939172	-73.744901	10543	K
40.883094	-73.85578	10469	K
40.953396	-73.85153	10710	R
40.934285	-73.898019	10701	ST
40.953962	-73.738511	10543	ST
40.974696	-73.832789	10710	ST
40.872465	-73.854283	10469	K
40.960515	-73.842874	10710	MF
41.001244	-73.662669	10573	R
40.880548	-73.837817	10475	M
40.912027	-73.837589	10550	CC
40.903342	-73.862581	10704	CC
41.290877	-73.895474	10567	CC
40.915774	-73.837269	10550	ST
40.945184	-73.737187	10543	ER
40.935348	-73.85682	10704	SR
40.98982	-73.667239	10573	ST
40.981286	-73.827991	10710	ST
40.944394	-73.738761	10543	U
41.004463	-73.680784	10573	CC
40.888442	-73.831108	10466	K
40.89258	-73.857509	10466	K
40.995513	-73.673118	10573	ST
40.899456	-73.845819	10466	CC
41.303316	-73.87993	10567	ST
40.887977	-73.830717	10466	SR
40.968237	-73.884118	10701	CC
40.944843	-73.882847	10701	ST
40.930828	-73.894944	10701	SR
40.870614	-73.856866	10469	M
41.006679	-73.690009	10573	ER
40.919983	-73.814003	10552	ST
40.934212	-73.902888	10701	ER
40.981965	-73.827132	10710	ST
40.982591	-73.824427	10710	ER
40.920111	-73.832934	10552	SR
40.91719	-73.859118	10704	CC
40.932201	-73.731208	10543	CC
40.917356	-73.859187	10704	CC
41.006279	-73.690231	10573	M
40.933284	-73.898119	10701	R
40.923841	-73.866916	10704	CC
40.921297	-73.862068	10704	CC
40.9642	-73.856972	10710	WT
40.9273	-73.901321	10701	V
41.000549	-73.662813	10573	K
40.998726	-73.676562	10573	K
40.893741	-73.861185	10466	CC
40.935847	-73.891809	10701	V
40.928014	-73.855	10704	ST
40.951191	-73.728295	10543	ST
40.922601	-73.861921	10704	WT
40.950895	-73.744008	10543	SR
40.911173	-73.841685	10550	CC
40.924896	-73.867271	10704	SR
40.947797	-73.875193	10701	SR
40.942816	-73.740067	10543	ST
40.960042	-73.843173	10710	R
40.966087	-73.85717	10710	K
40.935503	-73.88774	10701	SR
41.002357	-73.661542	10573	K
40.954152	-73.89648	10701	ER
40.971489	-73.835069	10710	CC
40.992383	-73.67545	10573	K
40.863519	-73.827229	10475	ST
41.292637	-73.879049	10567	U
40.896289	-73.855388	10466	G
40.970091	-73.868291	10710	M
40.893741	-73.85698	10466	G
40.955286	-73.863343	10710	K
40.964429	-73.856806	10710	ST
40.92486	-73.867239	10704	R
40.934704	-73.900388	10701	ST
40.999555	-73.663132	10573	V
40.945977	-73.877672	10701	R
40.911227	-73.847227	10550	V
40.885354	-73.832007	10466	SR
40.864267	-73.860845	10469	SR
40.925323	-73.836629	10552	K
40.976859	-73.884862	10701	ST
41.003568	-73.68324	10573	K
40.945429	-73.736696	10543	CC
40.951978	-73.728116	10543	ST
40.867538	-73.82499	10475	ST
40.914172	-73.852675	10704	K
40.884232	-73.826617	10475	ST
41.003237	-73.683379	10573	ST
40.904155	-73.867258	10704	R
40.905061	-73.869925	10704	K
40.925733	-73.836086	10552	K
40.913281	-73.844693	10550	X
40.992375	-73.675444	10573	K
40.933021	-73.887077	10701	K
40.868188	-73.824856	10475	CC
40.922212	-73.863705	10704	ER
40.901803	-73.823566	10550	ST
40.913217	-73.857773	10704	K
40.912355	-73.839099	10550	X
41.001932	-73.665931	10573	K
40.911179	-73.838305	10550	R
40.930664	-73.893234	10701	ST
40.9556	-73.869727	10710	ST
40.925119	-73.835798	10552	SR
40.862706	-73.857502	10469	P
40.920995	-73.853312	10704	CC
40.924893	-73.854491	10704	ER
40.907684	-73.84812	10550	V
40.968839	-73.886493	10701	CC
40.94881	-73.870747	10701	ST
40.871495	-73.855016	10469	V
40.960627	-73.870159	10710	SR
41.031803	-73.677185	10573	CC
40.862883	-73.857662	10469	ST
40.861884	-73.84279	10469	CC
40.952194	-73.736836	10543	ST
40.889928	-73.858941	10466	V
40.969395	-73.836026	10710	CC
40.867482	-73.825038	10475	ST
40.903081	-73.866428	10704	R
40.971484	-73.835073	10710	K
40.922437	-73.853013	10704	ST
40.948725	-73.747008	10543	SR
41.000905	-73.662602	10573	K
40.926141	-73.853277	10704	ST
40.87382	-73.826231	10475	CC
40.897368	-73.859093	10466	M
41.006419	-73.690222	10573	M
41.292341	-73.863624	10567	SR
41.002911	-73.66115	10573	K
40.946656	-73.745445	10543	SR
41.002252	-73.661684	10573	ST
40.9516	-73.727842	10543	K
40.93403	-73.898985	10701	K
40.984501	-73.825186	10710	ST
40.908142	-73.872536	10704	ST
40.918979	-73.859648	10704	SR
41.013332	-73.665046	10573	K
40.910444	-73.834265	10550	SR
40.914583	-73.837119	10550	R
40.953392	-73.846245	10710	ST
40.870005	-73.842413	10469	V
40.900349	-73.82037	10550	MF
41.008128	-73.659856	10573	CC
40.949318	-73.740456	10543	ER
40.875142	-73.86023	10469	K
40.953301	-73.843474	10710	K
41.318813	-73.859109	10567	K
40.929311	-73.857711	10704	K
40.953437	-73.844206	10710	CC
40.877691	-73.82621	10475	ST
40.938742	-73.895649	10701	ER
40.894843	-73.85611	10466	K
40.921655	-73.863916	10704	SR
40.8917	-73.858614	10466	CC
40.910244	-73.85067	10550	ER
40.872411	-73.8263	10475	CC
40.868185	-73.824758	10475	ST
41.008904	-73.666873	10573	ST
40.983869	-73.825706	10710	ST
40.951209	-73.734357	10543	ER
40.910859	-73.839037	10550	MF
40.944423	-73.732036	10543	ER
40.991509	-73.673554	10573	ST
40.898489	-73.848857	10466	G
40.954037	-73.851696	10710	CC
40.967663	-73.884011	10701	CC
40.867001	-73.825019	10475	ER
40.93559	-73.898346	10701	R
40.928405	-73.854736	10704	ST
40.866797	-73.856998	10469	SR
40.862516	-73.843699	10469	CC
40.985079	-73.824664	10710	G
40.954362	-73.863988	10710	U
41.005761	-73.658892	10573	K
40.897372	-73.859135	10466	M
40.877326	-73.854124	10469	V
40.873878	-73.829423	10475	K
40.9652	-73.735214	10543	CC
40.967049	-73.869252	10710	ER
40.893264	-73.857725	10466	M
40.950275	-73.719869	10543	CC
40.892123	-73.853916	10466	R
40.876701	-73.838025	10469	SR
40.972061	-73.881978	10701	CC
40.932927	-73.898616	10701	R
40.955317	-73.863593	10710	M
40.905615	-73.870114	10704	U
40.868713	-73.857942	10469	SR
40.995932	-73.670546	10573	K
40.863218	-73.857061	10469	CC
40.909946	-73.836742	10550	ST
41.002453	-73.661478	10573	M
40.962758	-73.856445	10710	SR
40.865636	-73.858277	10469	SR
40.997525	-73.665995	10573	SR
40.951551	-73.736002	10543	K
40.965175	-73.856974	10710	ST
40.912017	-73.859782	10704	CC
40.916838	-73.841301	10550	K
41.002343	-73.662281	10573	ER
40.948162	-73.867967	10701	K
40.88808	-73.830007	10466	M
40.968351	-73.869145	10710	ST
41.003308	-73.683321	10573	ER
40.897861	-73.822025	10550	SR
40.87284	-73.853303	10469	G
40.927876	-73.853421	10704	M
40.968936	-73.88631	10701	CC
41.001861	-73.661747	10573	ST
40.889532	-73.843321	10466	M
40.886499	-73.860619	10466	ST
40.911048	-73.840303	10550	CC
40.976169	-73.831301	10710	CC
40.949413	-73.731981	10543	ER
41.001582	-73.674685	10573	G
40.88864	-73.831057	10466	K
40.914028	-73.83763	10550	CC
41.000069	-73.664253	10573	SR
40.900718	-73.819494	10550	K
40.899326	-73.832058	10550	ST
40.951114	-73.740945	10543	ER
41.00088	-73.66307	10573	K
40.897508	-73.859717	10466	SR
40.934637	-73.895909	10701	ST
40.973702	-73.881058	10701	K
40.898344	-73.821541	10550	M
40.901377	-73.825542	10550	R
40.903076	-73.864999	10704	K
40.913161	-73.858799	10704	CC
40.957765	-73.717383	10543	SR
40.89328	-73.857704	10466	K
40.996658	-73.67257	10573	K
40.922562	-73.87212	10704	SR
40.962211	-73.840755	10710	SR
40.911665	-73.836682	10550	SR
40.91463	-73.837605	10550	K
40.909321	-73.833818	10550	V
40.919319	-73.864533	10704	K
40.888079	-73.824992	10466	SR
40.87559	-73.849571	10469	V
40.892357	-73.858303	10466	ST
40.92258	-73.861872	10704	SR
40.872606	-73.852278	10469	K
40.964232	-73.856596	10710	CC
40.869474	-73.845381	10469	CC
40.859739	-73.842566	10469	CC
40.861755	-73.843747	10469	CC
40.870527	-73.856251	10469	R
40.909353	-73.835578	10550	K
40.939161	-73.744881	10543	ST
40.917562	-73.839837	10550	U
40.909946	-73.836149	10550	M
40.875018	-73.851081	10469	M
40.958165	-73.718686	10543	CC
40.953964	-73.721828	10543	ER
40.883937	-73.855212	10469	CC
40.89843	-73.853496	10466	CC
40.951341	-73.735744	10543	G
40.94016	-73.883936	10701	M
40.970841	-73.889226	10701	ER
40.882173	-73.827259	10475	SR
40.889993	-73.858896	10466	ER
41.004806	-73.675427	10573	CC
40.890392	-73.848584	10466	K
40.907959	-73.835422	10550	K
40.957447	-73.84131	10710	SR
40.900961	-73.819886	10550	K
40.926392	-73.838847	10552	K
41.003486	-73.674706	10573	K
41.304579	-73.879476	10567	U
40.955099	-73.739216	10543	MF
40.878372	-73.843673	10469	ST
40.925983	-73.83551	10552	K
40.953379	-73.846616	10710	SR
40.907977	-73.829452	10550	SR
40.930405	-73.898607	10701	V
41.27705	-73.863194	10567	X
40.927779	-73.891094	10701	ST
40.927329	-73.85353	10704	M
40.95027	-73.744013	10543	SR
41.292344	-73.863019	10567	SR
40.93263	-73.899431	10701	ER
40.997992	-73.666264	10573	ST
40.986135	-73.823763	10710	ST
40.901141	-73.818565	10550	K
40.885317	-73.830075	10466	SR
40.954732	-73.734357	10543	ST
40.8982	-73.828774	10550	ER
41.003594	-73.66121	10573	SR
40.892996	-73.857309	10466	SR
40.875074	-73.850781	10469	ST
40.894128	-73.859119	10466	CC
40.885953	-73.828468	10466	SR
40.946278	-73.735662	10543	ST
40.865317	-73.859059	10469	U
40.977885	-73.828482	10710	ST
40.899739	-73.831965	10550	K
40.903572	-73.866527	10704	K
40.957037	-73.867855	10710	ST
40.948849	-73.897613	10701	ST
40.865702	-73.858347	10469	K
40.926611	-73.839331	10552	CC
41.002343	-73.662253	10573	R
40.997172	-73.664857	10573	CC
40.923066	-73.859422	10704	K
41.289161	-73.845381	10567	U
40.891509	-73.824283	10550	K
40.93697	-73.854638	10704	CC
40.955651	-73.870852	10710	SR
40.863303	-73.833279	10469	K
40.968204	-73.884171	10701	CC
40.936182	-73.894715	10701	SR
40.926188	-73.835876	10552	K
40.952605	-73.736478	10543	K
41.032863	-73.676174	10573	M
41.002854	-73.68092	10573	R
40.995327	-73.665742	10573	ST
40.87728	-73.844958	10469	ST
40.877478	-73.845812	10469	K
40.868069	-73.859434	10469	ST
40.932406	-73.899263	10701	R
40.862238	-73.843185	10469	K
40.869015	-73.826023	10475	K
40.972424	-73.834497	10710	CC
40.976571	-73.82278	10710	ST
40.968378	-73.869181	10710	ST
40.968192	-73.884159	10701	CC
41.289548	-73.837813	10567	CC
40.927795	-73.853718	10704	ST
40.893136	-73.857221	10466	M
40.92925	-73.893886	10701	SR
40.862409	-73.843119	10469	R
41.306078	-73.87868	10567	R
40.891514	-73.824301	10550	K
40.954084	-73.851707	10710	ST
41.289883	-73.893838	10567	CC
40.868187	-73.82485	10475	M
40.941415	-73.740992	10543	ST
40.959462	-73.736897	10543	CC
40.939346	-73.884189	10701	ST
40.965006	-73.856433	10710	ST
40.948135	-73.877106	10701	K
40.905819	-73.870812	10704	K
40.916535	-73.812385	10552	K
40.934254	-73.900695	10701	V
41.002355	-73.66226	10573	K
40.888806	-73.831	10466	K
40.999985	-73.674682	10573	SR
40.943142	-73.73949	10543	K
40.949752	-73.731486	10543	R
41.002497	-73.667681	10573	CC
41.013192	-73.659236	10573	K
40.965808	-73.856639	10710	K
40.923497	-73.840111	10552	U
40.93351	-73.872756	10701	U
40.934711	-73.899206	10701	K
40.907969	-73.829478	10550	SR
40.953667	-73.724795	10543	ST
40.908163	-73.858415	10704	K
40.912707	-73.833107	10550	SR
40.99234	-73.670656	10573	ST
40.898163	-73.854237	10466	M
40.934033	-73.896998	10701	U
40.92131	-73.862012	10704	CC
40.868415	-73.829952	10475	ST
41.002682	-73.682514	10573	ST
40.951235	-73.735456	10543	K
40.889425	-73.843715	10466	G
40.866945	-73.825509	10475	ST
40.866267	-73.826177	10475	ST
40.936497	-73.886757	10701	SR
40.963149	-73.840378	10710	ST
40.894059	-73.824253	10550	U
40.939126	-73.744883	10543	K
40.913653	-73.858586	10704	ST
41.005568	-73.671859	10573	V
41.002552	-73.684267	10573	ST
41.000011	-73.675729	10573	R
41.297985	-73.888601	10567	K
40.900727	-73.819501	10550	K
40.931455	-73.899116	10701	ST
40.945096	-73.740861	10543	CC
40.934605	-73.902315	10701	R
40.907089	-73.840626	10550	V
40.925572	-73.837617	10552	K
40.889938	-73.842836	10466	R
41.292845	-73.869286	10567	U
40.868062	-73.858808	10469	U
40.900009	-73.82928	10550	M
40.935717	-73.900368	10701	K
40.951433	-73.735886	10543	K
40.899778	-73.822532	10550	SR
40.911049	-73.831407	10550	ST
40.870778	-73.846509	10469	R
40.93485	-73.89834	10701	SR
40.904356	-73.844639	10550	SR
40.946202	-73.876745	10701	V
40.952986	-73.726399	10543	ST
40.879044	-73.837773	10469	SR
40.870432	-73.828619	10475	K
40.949543	-73.735725	10543	V
40.950593	-73.839432	10710	U
40.87418	-73.855812	10469	ST
40.951981	-73.742285	10543	ST
40.908533	-73.828843	10550	K
40.901155	-73.820402	10550	ST
40.975595	-73.831422	10710	CC
40.897854	-73.855205	10466	K
40.876769	-73.848151	10469	M
40.957653	-73.841328	10710	CC
40.87001	-73.829334	10475	M
40.897542	-73.855352	10466	ST
40.951071	-73.875779	10701	SR
40.879788	-73.830516	10475	AS
40.868661	-73.841976	10469	ST
40.92058	-73.854075	10704	U
41.000394	-73.668665	10573	SR
40.913265	-73.856931	10704	K
40.941108	-73.883466	10701	ST
40.977625	-73.82893	10710	WT
40.967613	-73.837047	10710	K
40.875817	-73.823643	10475	ER
40.911621	-73.839812	10550	CC
40.935117	-73.892188	10701	K
40.927775	-73.853238	10704	ST
40.911798	-73.850093	10550	SR
40.952121	-73.736668	10543	R
40.954512	-73.718151	10543	SR
40.926577	-73.839346	10552	CC
40.995979	-73.664509	10573	X
40.88094	-73.826621	10475	SR
41.003259	-73.660735	10573	G
40.964363	-73.840353	10710	CC
40.909025	-73.875586	10704	R
40.904281	-73.842807	10550	G
40.99167	-73.669958	10573	K
40.982469	-73.82659	10710	ST
40.864134	-73.827537	10475	ST
40.86509	-73.822393	10475	K
41.001022	-73.662891	10573	K
40.929234	-73.895403	10701	G
40.906766	-73.834718	10550	K
40.908959	-73.85093	10550	ST
