latitude	longitude	zipcode	category
40.880696	-73.827155	10475	K
40.934104	-73.894641	10701	SR
40.949485	-73.742811	10543	ST
40.95216	-73.736879	10543	K
40.927372	-73.821653	10552	V
40.962719	-73.856615	10710	SR
40.865636	-73.858276	10469	SR
40.870437	-73.828652	10475	R
40.997525	-73.665995	10573	SR
40.881884	-73.837733	10466	V
40.934751	-73.9008	10701	WT
40.88864	-73.831057	10466	K
40.909905	-73.836291	10550	M
41.002784	-73.68178	10573	ST
40.887247	-73.860988	10466	G
40.859724	-73.842723	10469	M
40.958175	-73.718683	10543	CC
40.957326	-73.737593	10543	K
40.900827	-73.819599	10550	P
40.968509	-73.837732	10710	ST
40.955445	-73.738397	10543	SR
40.876695	-73.829562	10475	ST
40.93528	-73.86119	10704	V
41.007521	-73.662976	10573	SR
41.292053	-73.88087	10567	CC
40.999908	-73.680002	10573	K
40.956922	-73.842104	10710	K
40.953401	-73.846606	10710	ST
40.941101	-73.900478	10701	MF
40.90799	-73.836014	10550	K
40.914235	-73.837518	10550	M
40.911752	-73.844648	10550	ST
40.913189	-73.83426	10550	K
41.001185	-73.668836	10573	ST
40.890563	-73.859227	10466	V
40.943186	-73.883194	10701	ST
40.920301	-73.819035	10552	ER
40.923053	-73.864014	10704	ST
40.863775	-73.827433	10475	ST
40.947006	-73.877158	10701	MF
40.88475	-73.849268	10466	K
41.006394	-73.690224	10573	SR
40.863127	-73.833889	10469	K
40.949246	-73.733531	10543	K
40.893604	-73.858805	10466	ST
40.869271	-73.831732	10475	R
40.919602	-73.86044	10704	G
40.981795	-73.82739	10710	ST
41.004377	-73.678272	10573	M
40.950287	-73.735331	10543	CC
40.928397	-73.852555	10704	K
40.926424	-73.853533	10704	ST
41.000843	-73.661322	10573	K
41.037155	-73.676444	10573	CC
40.866876	-73.825724	10475	ST
40.868927	-73.826102	10475	ST
40.975499	-73.833642	10710	K
40.996316	-73.671336	10573	ER
40.870986	-73.855869	10469	SR
40.996461	-73.678322	10573	ER
40.936231	-73.859176	10704	SR
40.868001	-73.835221	10469	U
40.88953	-73.84322	10466	ST
40.950995	-73.735265	10543	K
40.868701	-73.833699	10469	R
40.920723	-73.837121	10552	M
40.981602	-73.830183	10710	SR
40.928666	-73.892988	10701	ER
40.968783	-73.836468	10710	M
40.902807	-73.864131	10704	R
40.949988	-73.730341	10543	K
40.933502	-73.858379	10704	SR
40.947942	-73.876776	10701	ST
40.894366	-73.827147	10550	K
40.953017	-73.736427	10543	G
40.905472	-73.86976	10704	SR
40.882516	-73.825682	10475	SR
40.917771	-73.822809	10552	X
40.954138	-73.740136	10543	ER
40.868804	-73.833679	10469	ST
40.895195	-73.824311	10550	MF
40.925561	-73.835622	10552	CC
40.901654	-73.820327	10550	SR
40.88844	-73.847356	10466	ST
40.958426	-73.73058	10543	ER
40.945408	-73.882077	10701	MF
40.935295	-73.859123	10704	G
40.903076	-73.864999	10704	K
40.885124	-73.831122	10466	SR
40.927435	-73.85812	10704	ST
40.934079	-73.897558	10701	K
40.881967	-73.857193	10469	ST
40.982124	-73.824627	10710	K
40.92845	-73.854185	10704	ST
40.966286	-73.869362	10710	K
40.948962	-73.732851	10543	V
40.999913	-73.67528	10573	K
40.967598	-73.880481	10701	SR
40.929309	-73.894098	10701	R
40.990437	-73.669967	10573	U
40.866655	-73.834662	10469	M
41.008002	-73.657781	10573	K
40.863449	-73.823706	10475	V
40.959032	-73.870354	10710	G
40.900145	-73.837029	10550	V
40.950664	-73.734697	10543	K
40.860707	-73.843519	10469	CC
40.946924	-73.876644	10701	SR
40.893988	-73.824049	10550	K
40.956385	-73.841862	10710	CC
40.886033	-73.850451	10466	V
40.929389	-73.895346	10701	K
40.877514	-73.844758	10469	ST
41.003517	-73.683409	10573	R
40.991579	-73.673997	10573	CC
40.930891	-73.90346	10701	V
40.963424	-73.855898	10710	ST
40.940918	-73.885032	10701	ST
40.889448	-73.843135	10466	R
40.889891	-73.841303	10466	V
40.961799	-73.891014	10701	SR
40.895807	-73.836873	10550	V
40.889502	-73.843352	10466	MF
40.880071	-73.827453	10475	R
40.953369	-73.844973	10710	ST
40.927307	-73.852873	10704	ST
40.928572	-73.85453	10704	ST
40.99002	-73.659341	10573	ST
40.951695	-73.736342	10543	K
40.90967	-73.832985	10550	V
40.934548	-73.896169	10701	M
40.885842	-73.851239	10466	SR
40.933365	-73.897186	10701	ST
40.975209	-73.833853	10710	K
40.915878	-73.859241	10704	V
40.944457	-73.740336	10543	SR
40.897358	-73.860049	10466	M
40.927898	-73.835118	10552	CC
40.928375	-73.853176	10704	ST
40.957375	-73.859812	10710	V
41.012047	-73.656004	10573	SR
40.903387	-73.865873	10704	K
41.04399	-73.689403	10573	K
40.892417	-73.842308	10466	V
40.952897	-73.896317	10701	ER
40.96766	-73.884002	10701	CC
41.006083	-73.690392	10573	U
40.949132	-73.744091	10543	SR
40.940086	-73.743881	10543	ER
40.97335	-73.834738	10710	X
40.994743	-73.666781	10573	K
40.895049	-73.827576	10550	U
40.973209	-73.827316	10710	V
40.99167	-73.669958	10573	U
40.94014	-73.885589	10701	ST
40.899239	-73.832662	10550	U
41.290486	-73.848824	10567	K
40.935464	-73.739194	10543	ER
40.928279	-73.856552	10704	K
40.888274	-73.853718	10466	V
40.962484	-73.856299	10710	ST
40.967643	-73.883983	10701	CC
40.953597	-73.73867	10543	K
40.953353	-73.845564	10710	ST
40.934149	-73.897322	10701	X
40.887911	-73.847155	10466	K
40.913965	-73.843637	10550	K
40.954869	-73.722775	10543	G
41.038125	-73.685783	10573	ER
40.960453	-73.842755	10710	K
41.306735	-73.876134	10567	U
40.963177	-73.855903	10710	M
40.871025	-73.847812	10469	G
41.021795	-73.686042	10573	ST
41.000691	-73.662723	10573	K
40.888935	-73.830982	10466	G
40.952701	-73.723425	10543	MF
40.877617	-73.845388	10469	R
40.90793	-73.840066	10550	V
40.89317	-73.857747	10466	R
40.991576	-73.673976	10573	ER
41.004359	-73.661942	10573	M
40.972367	-73.881031	10701	K
40.880671	-73.827249	10475	SR
41.002895	-73.683268	10573	ST
40.875719	-73.840388	10469	V
40.920906	-73.847458	10704	ST
40.916237	-73.850455	10704	V
40.886292	-73.861698	10466	V
40.930623	-73.898956	10701	ER
40.933902	-73.872437	10701	U
40.953418	-73.843744	10710	K
40.878378	-73.843658	10469	SR
40.97902	-73.831279	10710	M
40.951629	-73.734981	10543	ST
40.863125	-73.827707	10475	M
41.007836	-73.66872	10573	V
40.950905	-73.735767	10543	ST
40.865041	-73.849478	10469	U
40.92523	-73.857515	10704	K
40.907162	-73.872288	10704	ER
41.007071	-73.662585	10573	WT
40.950724	-73.733991	10543	K
40.953985	-73.718321	10543	U
40.939285	-73.888923	10701	K
40.908153	-73.847632	10550	K
40.905153	-73.870102	10704	R
40.933397	-73.897682	10701	SR
40.968187	-73.884184	10701	CC
40.885381	-73.830945	10466	ST
40.917627	-73.859135	10704	V
40.894372	-73.857087	10466	ST
41.004581	-73.682843	10573	CC
40.915686	-73.837747	10550	K
41.003439	-73.683422	10573	K
41.006404	-73.690244	10573	SR
40.871273	-73.848449	10469	K
40.958782	-73.870569	10710	SR
40.969325	-73.883354	10701	CC
40.928442	-73.853723	10704	ST
40.912212	-73.849995	10550	ST
40.893277	-73.858816	10466	V
40.932989	-73.872479	10701	ER
41.244874	-73.894539	10567	SR
40.992493	-73.672224	10573	WT
40.970565	-73.835439	10710	R
40.892146	-73.827295	10550	SR
40.888735	-73.828901	10466	ST
40.88081	-73.838847	10469	V
40.891176	-73.827818	10550	M
40.882881	-73.824711	10475	K
40.959328	-73.888004	10701	CC
40.964045	-73.856172	10710	K
40.889409	-73.850527	10466	WT
40.947972	-73.870649	10701	G
40.904486	-73.868793	10704	SR
40.92903	-73.848406	10704	U
40.888919	-73.830986	10466	K
40.926616	-73.833171	10552	CC
40.920606	-73.866822	10704	U
40.867272	-73.825314	10475	ST
40.91842	-73.829227	10552	V
40.91258	-73.837615	10550	K
40.865713	-73.857927	10469	V
41.000209	-73.664155	10573	G
40.991843	-73.674472	10573	ER
40.900172	-73.824459	10550	ST
40.862195	-73.857467	10469	K
40.875984	-73.850309	10469	ST
40.991228	-73.665289	10573	ER
40.868251	-73.826598	10475	R
40.868542	-73.861193	10469	ER
40.951179	-73.728285	10543	ST
40.947866	-73.876161	10701	R
40.912847	-73.837044	10550	ST
40.948157	-73.867771	10701	K
40.991393	-73.670707	10573	SR
40.960827	-73.84056	10710	R
40.889207	-73.836376	10466	V
40.935448	-73.862207	10704	ST
40.896919	-73.826858	10550	MF
40.981236	-73.828164	10710	ST
40.912191	-73.849989	10550	SR
40.954306	-73.848674	10710	AS
40.997979	-73.674915	10573	M
40.978	-73.831539	10710	ST
40.965387	-73.856544	10710	MF
40.911791	-73.847064	10550	SR
40.912847	-73.837671	10550	ST
40.941082	-73.883462	10701	SR
41.002689	-73.667123	10573	K
41.001978	-73.68171	10573	CC
40.865648	-73.837687	10469	K
40.908615	-73.834736	10550	G
40.91557	-73.837647	10550	K
40.89235	-73.858312	10466	ST
40.92258	-73.861872	10704	SR
40.872606	-73.852278	10469	K
40.871094	-73.849354	10469	V
40.934557	-73.90176	10701	K
41.002668	-73.682193	10573	G
40.933774	-73.897349	10701	WT
40.923678	-73.830459	10552	SR
40.913227	-73.837016	10550	G
40.906434	-73.831004	10550	SR
40.89684	-73.854606	10466	ST
41.30826	-73.876104	10567	SR
40.907241	-73.847893	10550	SR
40.915823	-73.841775	10550	G
40.927341	-73.853312	10704	CC
40.912057	-73.847754	10550	ST
40.945102	-73.858805	10701	R
40.964391	-73.855505	10710	ST
40.877509	-73.844789	10469	ST
40.996684	-73.672313	10573	K
40.887838	-73.860205	10466	M
40.863377	-73.858436	10469	CC
41.004187	-73.66005	10573	G
41.276556	-73.890722	10567	ER
40.864417	-73.827939	10475	SR
40.892771	-73.857414	10466	K
40.919527	-73.843669	10550	ST
40.903259	-73.833453	10550	V
40.948257	-73.870598	10701	K
40.927125	-73.852453	10704	K
40.874692	-73.835983	10469	V
40.953973	-73.739237	10543	SR
40.912336	-73.837653	10550	ST
40.868068	-73.824394	10475	CC
40.952314	-73.726694	10543	CC
40.94897	-73.738859	10543	CC
40.968287	-73.884504	10701	ST
41.006395	-73.690228	10573	SR
40.885954	-73.861161	10466	ST
40.899813	-73.83175	10550	V
40.961046	-73.885861	10701	CC
40.935744	-73.860852	10704	K
40.902037	-73.819635	10550	ST
40.87684	-73.847905	10469	K
41.292055	-73.880903	10567	CC
40.897387	-73.854828	10466	K
40.909609	-73.844312	10550	K
40.89652	-73.855958	10466	ST
40.911031	-73.829014	10550	SR
41.001121	-73.662663	10573	K
40.948466	-73.744023	10543	ST
40.911014	-73.83662	10550	ST
40.921862	-73.837517	10552	U
40.953471	-73.845838	10710	K
40.871518	-73.835307	10469	V
40.906766	-73.834384	10550	V
40.970252	-73.836673	10710	SR
40.950392	-73.733631	10543	K
40.934801	-73.861387	10704	CC
40.934535	-73.892491	10701	K
40.954206	-73.72037	10543	G
40.882148	-73.824111	10475	MF
40.998669	-73.662309	10573	V
40.912305	-73.840404	10550	CC
40.95274	-73.727005	10543	H
40.90844	-73.849717	10550	MF
40.900962	-73.822359	10550	SR
40.889055	-73.843236	10466	M
41.002531	-73.662466	10573	K
40.914216	-73.858283	10704	CC
41.002252	-73.661684	10573	ST
40.951599	-73.72784	10543	K
40.880638	-73.852972	10469	V
40.934191	-73.879914	10701	V
40.93403	-73.898985	10701	K
40.916605	-73.836016	10550	ER
40.968203	-73.884153	10701	CC
40.979785	-73.830983	10710	CC
40.981773	-73.833911	10710	M
40.863569	-73.827722	10475	ST
40.966224	-73.886116	10701	ER
41.002942	-73.683254	10573	CC
40.961738	-73.855651	10710	ST
40.953471	-73.845905	10710	ST
40.959768	-73.886976	10701	K
40.925555	-73.835594	10552	CC
40.908944	-73.850936	10550	ST
40.927814	-73.852703	10704	ST
41.001981	-73.663771	10573	HH
40.907067	-73.835618	10550	MF
40.923817	-73.858533	10704	SR
40.912826	-73.837472	10550	ST
40.913849	-73.838506	10550	V
40.899766	-73.858133	10466	ST
40.947544	-73.745177	10543	ST
40.934142	-73.903837	10701	ST
40.950194	-73.742056	10543	ST
40.862159	-73.823939	10475	V
40.876521	-73.828994	10475	CC
40.969468	-73.881612	10701	CC
40.93433	-73.724755	10543	V
40.863019	-73.84307	10469	R
40.960225	-73.842979	10710	ST
40.956079	-73.732276	10543	K
40.939527	-73.888519	10701	K
40.908969	-73.835938	10550	ST
40.871547	-73.859613	10469	CC
40.962499	-73.753303	10543	ER
40.935839	-73.886231	10701	SR
41.004567	-73.682842	10573	CC
40.86932	-73.831545	10475	ST
40.949058	-73.896053	10701	ST
40.952245	-73.736045	10543	K
41.292059	-73.878501	10567	CC
40.889451	-73.831439	10466	R
41.300968	-73.883457	10567	SR
40.993997	-73.672706	10573	ST
41.001687	-73.663002	10573	K
40.901793	-73.854626	10466	ER
40.968354	-73.736409	10543	ST
40.872323	-73.849635	10469	ST
40.982562	-73.826451	10710	ST
40.875495	-73.84852	10469	V
40.877168	-73.859264	10469	V
40.922623	-73.861902	10704	M
41.00307	-73.683471	10573	ER
40.907834	-73.835447	10550	M
41.303999	-73.879223	10567	K
40.860127	-73.842845	10469	CC
40.925306	-73.836612	10552	SR
40.922513	-73.837394	10552	U
40.949477	-73.733926	10543	SR
40.927613	-73.858131	10704	K
40.957936	-73.843375	10710	K
40.908854	-73.835841	10550	SR
40.929209	-73.895257	10701	K
40.925935	-73.835038	10552	V
41.006396	-73.690257	10573	M
40.957669	-73.841335	10710	CC
40.910841	-73.839055	10550	WT
40.903593	-73.838752	10550	ST
40.907553	-73.840826	10550	ER
40.866498	-73.829483	10475	ST
40.930605	-73.900135	10701	SR
40.90838	-73.829317	10550	V
40.901276	-73.817903	10550	WT
40.913393	-73.857436	10704	R
41.004554	-73.682865	10573	ST
40.983535	-73.826057	10710	ST
40.979028	-73.831327	10710	ST
40.933039	-73.896762	10701	ST
40.999805	-73.662711	10573	K
40.955758	-73.869313	10710	SR
41.005637	-73.674544	10573	ER
40.878952	-73.844125	10469	R
40.928195	-73.858235	10704	G
40.939742	-73.890684	10701	V
40.952777	-73.73822	10543	SR
40.930254	-73.87086	10704	SR
40.906931	-73.872159	10704	K
40.962721	-73.856592	10710	X
40.910195	-73.839955	10550	V
40.944547	-73.883043	10701	ST
40.910444	-73.834265	10550	SR
40.924794	-73.835941	10550	R
40.953392	-73.846245	10710	ST
40.870005	-73.842413	10469	V
40.960541	-73.736407	10543	SR
40.937867	-73.881612	10701	V
40.886759	-73.861321	10466	G
40.893263	-73.857724	10466	M
41.010648	-73.666441	10573	V
40.950299	-73.719874	10543	CC
40.913276	-73.837589	10550	SR
40.996791	-73.675413	10573	V
41.001955	-73.681906	10573	ER
40.901071	-73.838455	10550	V
40.919167	-73.814063	10552	V
40.962811	-73.856647	10710	R
40.863061	-73.835094	10469	ST
40.909764	-73.849541	10550	SR
40.903415	-73.866933	10704	SR
40.859682	-73.843376	10469	CC
40.913926	-73.854387	10704	K
40.879657	-73.857561	10469	V
40.902908	-73.864464	10704	K
40.967211	-73.884894	10701	CC
40.951751	-73.841638	10710	CC
41.004676	-73.658801	10573	SR
40.924742	-73.85619	10704	M
40.936469	-73.897623	10701	V
40.906913	-73.872162	10704	K
40.96818	-73.883984	10701	CC
40.882819	-73.848409	10466	CC
41.314393	-73.896379	10567	SR
40.900261	-73.826363	10550	V
41.006393	-73.690233	10573	SR
40.928152	-73.83819	10552	SR
40.922535	-73.86419	10704	R
40.876921	-73.837614	10469	K
40.926585	-73.839299	10552	SR
40.944394	-73.738761	10543	U
40.903278	-73.833439	10550	V
41.004463	-73.680784	10573	CC
40.945449	-73.878568	10701	ST
40.8987	-73.838744	10550	ER
40.997138	-73.673099	10573	WT
40.862936	-73.827979	10475	ST
40.928018	-73.894896	10701	SR
40.913144	-73.840695	10550	CC
40.933572	-73.901264	10701	V
41.00377	-73.681258	10573	R
40.957725	-73.841313	10710	CC
41.00549	-73.68115	10573	CC
40.991959	-73.673113	10573	ST
40.87	-73.829389	10475	ST
40.997937	-73.662111	10573	SR
41.002671	-73.667078	10573	K
41.002396	-73.684188	10573	CC
40.95818	-73.718667	10543	CC
40.905218	-73.857897	10704	K
40.935166	-73.88572	10701	U
40.906449	-73.858105	10704	M
40.930869	-73.870695	10704	K
40.985808	-73.826508	10710	K
40.917184	-73.859171	10704	CC
40.910857	-73.839024	10550	V
40.936644	-73.897918	10701	M
40.86416	-73.826811	10475	M
40.953854	-73.739067	10543	ST
41.289883	-73.893814	10567	CC
40.899092	-73.833516	10550	R
40.936061	-73.888979	10701	SR
40.975262	-73.832252	10710	R
40.999395	-73.663779	10573	ST
40.912838	-73.843738	10550	SR
40.934469	-73.856897	10704	SR
40.992354	-73.675421	10573	G
40.878614	-73.843467	10469	SR
41.002015	-73.681927	10573	K
40.906411	-73.832793	10550	V
41.298131	-73.888529	10567	K
40.900708	-73.819514	10550	K
40.931455	-73.899116	10701	ST
40.945096	-73.740861	10543	CC
40.912031	-73.844955	10550	SR
40.95126	-73.740002	10543	SR
40.968285	-73.836739	10710	CC
40.96457	-73.839607	10710	SR
40.862797	-73.857615	10469	CC
40.904009	-73.867977	10704	G
41.001841	-73.661723	10573	ST
40.889021	-73.842822	10466	M
40.934681	-73.895728	10701	ST
40.864181	-73.827523	10475	M
40.951326	-73.735548	10543	R
40.93271	-73.898673	10701	R
40.875884	-73.849184	10469	SR
40.932827	-73.898528	10701	K
40.926583	-73.853071	10704	ST
40.8685	-73.827259	10475	M
40.914238	-73.858157	10704	K
40.914644	-73.837606	10550	R
41.289282	-73.838354	10567	M
41.307623	-73.878443	10567	ST
40.943338	-73.882093	10701	M
40.904619	-73.868163	10704	ST
40.903154	-73.865381	10704	M
41.004339	-73.681654	10573	SR
40.915068	-73.837535	10550	ER
40.97075	-73.86864	10710	ST
40.912622	-73.837089	10550	K
40.88548	-73.824677	10475	SR
40.968024	-73.837841	10710	ST
40.930857	-73.898612	10701	M
40.963132	-73.856756	10710	MF
41.292279	-73.856161	10567	M
40.93317	-73.897386	10701	ST
40.9321	-73.895074	10701	K
40.863767	-73.827339	10475	ST
40.959864	-73.856543	10710	ST
40.985151	-73.824571	10710	R
40.991534	-73.673933	10573	ST
40.981626	-73.830069	10710	K
40.86264	-73.843708	10469	G
40.861755	-73.843747	10469	CC
40.870527	-73.856251	10469	R
40.909347	-73.835514	10550	K
40.939161	-73.744881	10543	ST
40.930634	-73.893794	10701	SR
40.967679	-73.884013	10701	CC
40.861435	-73.862068	10469	V
41.000364	-73.678731	10573	SR
41.033749	-73.674994	10573	ER
41.004216	-73.660603	10573	K
40.912458	-73.837727	10550	K
40.863545	-73.858558	10469	V
40.873866	-73.853427	10469	SR
40.914857	-73.837122	10550	ST
40.90775	-73.862895	10704	ST
40.928013	-73.824505	10552	ST
40.888893	-73.840833	10466	SR
40.927882	-73.835158	10552	CC
41.308223	-73.92916	10567	SR
40.933765	-73.901999	10701	ST
40.982259	-73.829148	10710	M
40.864139	-73.826801	10475	ST
40.992247	-73.675082	10573	M
40.959886	-73.843442	10710	K
40.950927	-73.729766	10543	CC
40.870103	-73.845049	10469	SR
40.928096	-73.835036	10552	CC
40.935737	-73.899381	10701	ER
40.884565	-73.830852	10475	SR
40.953185	-73.839915	10710	V
40.876237	-73.848277	10469	ST
40.959449	-73.736896	10543	CC
40.925406	-73.836905	10552	SR
40.93809	-73.882474	10701	V
40.963616	-73.84146	10710	CC
40.948627	-73.74653	10543	ER
40.964341	-73.85618	10710	K
40.91206	-73.852748	10704	CC
40.86894	-73.843827	10469	M
40.965157	-73.857051	10710	ST
40.959594	-73.718367	10543	G
41.00313	-73.683219	10573	CC
40.969408	-73.869389	10710	ST
40.949539	-73.731753	10543	SR
40.910005	-73.829371	10550	ER
40.962475	-73.856189	10710	ST
40.943989	-73.88318	10701	ST
40.953442	-73.851888	10710	ST
40.914741	-73.833859	10550	CC
41.290437	-73.849271	10567	CC
41.002357	-73.661542	10573	K
40.954152	-73.89648	10701	ER
41.003102	-73.669546	10573	V
40.956947	-73.731032	10543	G
41.006679	-73.690009	10573	ER
40.919983	-73.814003	10552	ST
40.908259	-73.835942	10550	ST
40.87916	-73.854969	10469	V
40.981623	-73.825122	10710	ST
40.946278	-73.735662	10543	ST
40.86532	-73.858885	10469	U
40.977879	-73.828471	10710	ST
40.899739	-73.831965	10550	K
40.903576	-73.866526	10704	K
40.957037	-73.867855	10710	ST
40.957214	-73.863019	10710	ER
41.000787	-73.675147	10573	V
40.913133	-73.857959	10704	ST
41.00638	-73.69022	10573	R
40.917913	-73.8306	10552	V
41.044006	-73.6894	10573	AS
40.875574	-73.859783	10469	R
40.935692	-73.856849	10704	K
41.313021	-73.904013	10567	V
41.002252	-73.667117	10573	K
40.950705	-73.733979	10543	SR
41.277041	-73.897591	10567	CC
40.938631	-73.744626	10543	K
40.979312	-73.831068	10710	M
40.948865	-73.864155	10701	U
40.898711	-73.858123	10466	SR
41.30156	-73.951445	10567	ER
40.953679	-73.733312	10543	V
40.967661	-73.883978	10701	CC
40.959706	-73.843102	10710	K
40.906692	-73.871752	10704	K
40.889347	-73.851582	10466	V
40.918379	-73.829318	10552	V
40.910395	-73.835406	10550	ST
40.952966	-73.726445	10543	U
40.974784	-73.832653	10710	K
40.865461	-73.827096	10475	WT
40.927798	-73.853539	10704	ST
40.99474	-73.673195	10573	SR
40.908438	-73.873283	10704	R
40.895052	-73.842316	10466	CC
40.948123	-73.867474	10701	K
40.927876	-73.854507	10704	CC
40.884082	-73.829107	10475	WT
40.99637	-73.670565	10573	R
40.870271	-73.827066	10475	R
40.950131	-73.736581	10543	ST
40.958105	-73.841343	10710	CC
40.948849	-73.897613	10701	ST
40.865704	-73.858332	10469	K
40.954077	-73.739374	10543	K
40.925983	-73.83755	10552	SR
40.916721	-73.842024	10550	ST
40.861769	-73.843762	10469	H
40.970712	-73.87702	10701	AS
40.932764	-73.887191	10701	V
40.889125	-73.860097	10466	SR
40.967664	-73.884003	10701	CC
41.291046	-73.850568	10567	K
40.979195	-73.831009	10710	ST
41.29892	-73.951768	10567	K
40.999876	-73.662637	10573	ST
40.887302	-73.854291	10466	SR
40.877269	-73.846792	10469	K
40.880208	-73.848992	10469	ST
40.886772	-73.824536	10475	SR
40.92615	-73.83631	10552	K
40.86627	-73.829564	10475	WT
40.991742	-73.674126	10573	ST
40.984787	-73.833551	10710	SR
40.895554	-73.825266	10550	ST
40.906481	-73.8581	10704	M
40.909907	-73.836746	10550	ST
41.002453	-73.661478	10573	M
40.950895	-73.744008	10543	SR
41.002336	-73.66223	10573	R
40.997578	-73.664969	10573	CC
40.923038	-73.859416	10704	K
41.289161	-73.845381	10567	U
40.891509	-73.824283	10550	K
40.965277	-73.857333	10710	ER
40.897866	-73.854456	10466	ST
40.960259	-73.737213	10543	U
40.942375	-73.89502	10701	V
40.867482	-73.825038	10475	ST
40.903081	-73.866428	10704	R
40.971482	-73.835067	10710	K
40.922437	-73.853013	10704	ST
40.917335	-73.84143	10550	CC
40.907011	-73.840751	10550	V
40.951101	-73.735392	10543	K
41.007455	-73.657609	10573	R
40.917053	-73.859087	10704	CC
40.925359	-73.83618	10552	ST
40.891479	-73.852063	10466	V
41.002842	-73.683057	10573	ST
40.946663	-73.745385	10543	SR
40.912829	-73.836726	10550	ST
40.87254	-73.826697	10475	SR
40.868185	-73.824758	10475	ST
40.930331	-73.827212	10552	ER
41.002785	-73.683136	10573	ST
40.928834	-73.854043	10704	M
40.914821	-73.834597	10550	V
41.314678	-73.900896	10567	SR
41.003156	-73.68333	10573	CC
40.903466	-73.866364	10704	SR
40.877211	-73.853547	10469	V
40.884572	-73.831086	10475	M
40.869006	-73.858418	10469	ST
40.961775	-73.841794	10710	K
40.963192	-73.856402	10710	K
41.004978	-73.67456	10573	CC
40.918833	-73.831422	10552	V
40.964351	-73.855443	10710	ER
40.870442	-73.828561	10475	ST
40.997376	-73.665065	10573	M
40.908242	-73.828348	10550	MF
40.888144	-73.859896	10466	K
40.940261	-73.730375	10543	U
41.312826	-73.90273	10567	V
41.008977	-73.656936	10573	SR
40.867987	-73.859998	10469	SR
40.973166	-73.87955	10701	AS
40.881951	-73.826766	10475	SR
40.876504	-73.83873	10469	SR
40.955653	-73.86857	10710	CC
40.898862	-73.838568	10550	ST
40.897897	-73.822017	10550	ER
40.869523	-73.843028	10469	K
41.004043	-73.680051	10573	R
40.97206	-73.882013	10701	CC
40.907695	-73.833261	10550	V
40.89636	-73.859771	10466	CC
40.898324	-73.838387	10550	G
40.888076	-73.847148	10466	SR
41.304297	-73.880286	10567	ST
40.951342	-73.735745	10543	K
40.86595	-73.860915	10469	ST
40.867896	-73.824669	10475	K
40.871287	-73.848443	10469	ST
40.900691	-73.819422	10550	K
40.927694	-73.853263	10704	ST
40.899705	-73.826046	10550	SR
40.87132	-73.851076	10469	SR
40.913707	-73.856501	10704	ST
40.880681	-73.845394	10466	WT
40.871749	-73.849503	10469	ST
41.332479	-73.875725	10567	K
40.879574	-73.837254	10475	SR
40.876124	-73.843622	10469	V
40.927219	-73.895157	10701	V
41.043988	-73.689431	10573	ER
40.892698	-73.83064	10550	SR
40.879189	-73.827278	10475	V
40.934926	-73.901841	10701	P
40.948115	-73.872831	10701	ST
40.934711	-73.899206	10701	K
40.907969	-73.829478	10550	SR
40.953667	-73.724795	10543	ST
40.955651	-73.870852	10710	SR
40.863196	-73.833329	10469	K
40.885731	-73.829144	10466	K
41.020403	-73.687407	10573	ER
40.952335	-73.736196	10543	M
41.001646	-73.667308	10573	V
40.882114	-73.826889	10475	SR
41.006426	-73.690255	10573	M
40.935806	-73.860516	10704	G
40.869755	-73.844398	10469	SR
40.924117	-73.867253	10704	CC
40.948774	-73.876171	10701	ST
40.970461	-73.868777	10710	SR
40.951432	-73.744016	10543	SR
40.93447	-73.859575	10704	M
40.920275	-73.861063	10704	ST
40.999021	-73.668178	10573	ST
40.924695	-73.835494	10552	ST
40.937274	-73.895965	10701	V
40.959813	-73.869275	10710	V
40.85981	-73.842854	10469	CC
41.002194	-73.662408	10573	K
40.881475	-73.837433	10475	SR
40.951438	-73.735716	10543	G
40.940746	-73.883964	10701	M
40.948765	-73.762389	10543	ER
40.954234	-73.726508	10543	SR
40.910855	-73.833919	10550	CC
40.953401	-73.845801	10710	ST
41.283196	-73.894968	10567	SR
40.906192	-73.861973	10704	M
40.991534	-73.673932	10573	ST
40.99677	-73.672255	10573	K
41.00612	-73.660207	10573	SR
40.92698	-73.853398	10704	K
40.874273	-73.839659	10469	ER
40.866345	-73.826127	10475	ST
40.965303	-73.85733	10710	K
40.919909	-73.860724	10704	SR
40.973645	-73.881219	10701	SR
41.004194	-73.658818	10573	SR
40.981453	-73.829798	10710	HH
41.002777	-73.684432	10573	ST
40.897432	-73.859043	10466	SR
40.974863	-73.861685	10710	ST
40.999927	-73.667356	10573	SR
40.930459	-73.889637	10701	V
40.923493	-73.840101	10552	U
40.933531	-73.873101	10701	U
40.908874	-73.836257	10550	ST
40.89451	-73.856518	10466	ST
40.949977	-73.732768	10543	ST
41.009345	-73.660962	10573	K
40.892446	-73.836535	10466	MF
40.905856	-73.870271	10704	K
40.962807	-73.85663	10710	SR
40.892174	-73.854108	10466	M
41.003698	-73.660501	10573	K
40.920186	-73.853802	10704	ST
40.889928	-73.842852	10466	R
41.292893	-73.869413	10567	U
40.905823	-73.870848	10704	ST
40.915364	-73.837142	10550	ST
40.900009	-73.82928	10550	WT
40.935717	-73.900368	10701	K
40.951433	-73.735886	10543	K
40.912166	-73.847099	10550	K
40.909321	-73.833818	10550	V
40.919113	-73.863828	10704	K
40.883319	-73.847732	10466	SR
