location_name,top_category,latitude,longitude
Florists,Graceland Florist,40.925216,-73.835776
Restaurants and Other Eating Places,Pizza Place,40.88906,-73.859541
Automotive Repair and Maintenance,All In One Motorsports,40.946631,-73.877679
Child Day Care Services,Urban Neighborhood,40.87779,-73.849712
Restaurants and Other Eating Places,Nathan's Famous,40.976124,-73.831274
Clothing Stores,Icing,40.864396,-73.827009
Other Personal Services,AAA Bail Bonds,40.934123,-73.897316
Home Furnishings Stores,Hall's Express II Youth Track Club,40.917991,-73.817986
Automotive Repair and Maintenance,Baychester Auto Repair,40.870943,-73.834716
Health and Personal Care Stores,Perfumania,40.863407,-73.827318
Automotive Repair and Maintenance,Mavis Discount Tire,40.885939,-73.827283
Rail Transportation,MC Logistics USA,40.898858,-73.823395
Restaurants and Other Eating Places,Capri Pizza,40.948095,-73.87289
Specialty Food Stores,Astor Prime Meat Market,40.859888,-73.855135
Child Day Care Services,Caring Hands Of Yonkers Inc,40.961241,-73.837463
Religious Organizations,Westchester Jewish Cntr,40.944113,-73.742838
Other Miscellaneous Store Retailers,Loria,40.962556,-73.839351
Automotive Repair and Maintenance,D C's Auto Body,40.936935,-73.858753
Restaurants and Other Eating Places,Irish Coffee Shop,40.903585,-73.866401
Health and Personal Care Stores,Stanley Pharmacy,40.93354,-73.897762
Health and Personal Care Stores,Yonkers Pharmacy,40.967363,-73.884845
Gasoline Stations,Sinclair Oil,41.299721,-73.885462
Automobile Dealers,Best Auto Group,40.885124,-73.830441
Electronics and Appliance Stores,PG Supply Company,40.907409,-73.831166
Restaurants and Other Eating Places,Port Chester Wood Fired Chicken,40.992383,-73.67545
Restaurants and Other Eating Places,Take Away Cafe,40.973702,-73.881058
Personal Care Services,Lashsplashh,40.933216,-73.904045
Automotive Equipment Rental and Leasing,Hertz,40.898344,-73.821541
Religious Organizations,Eastchester Presby Church,40.871247,-73.847048
Personal Care Services,Divas Beauty Salon,40.913467,-73.837032
Grocery Stores,Wakefield Deli & Grocery,40.886865,-73.853975
Other Miscellaneous Store Retailers,Dan's Tobacco,40.922212,-73.863049
Restaurants and Other Eating Places,Townhouse Restaurant,40.876149,-73.828862
Restaurants and Other Eating Places,Phoneix Deli,40.926899,-73.887779
Automotive Equipment Rental and Leasing,Enterprise Rent-A-Car,41.302102,-73.881326
Restaurants and Other Eating Places,Lion King Chinese Restaurant,40.961228,-73.842125
Restaurants and Other Eating Places,Rye Ridge Deli,41.002671,-73.682876
Automotive Repair and Maintenance,Cortlandt Car Care,41.292071,-73.880911
Personal Care Services,Tai Nails & Spa,40.947823,-73.875496
Bakeries and Tortilla Manufacturing,La Flor De Jalisco Bakery,41.002677,-73.667074
Other Miscellaneous Store Retailers,Ball Chain Mfg Co,40.895407,-73.824493
Restaurants and Other Eating Places,Chipotle Mexican Grill,40.868876,-73.826269
Religious Organizations,City Of Refuge Prayer And Deliverance Ministries Inc,40.9454,-73.893556
Home Furnishings Stores,Bed Bath & Beyond,40.998872,-73.663648
Consumer Goods Rental,Kid's N Todd's Daycare,40.883084,-73.83586
Religious Organizations,Presbyterian Church of Mt Vernon,40.917917,-73.837253
Health and Personal Care Stores,Adee Pharmacy,40.869644,-73.844133
Restaurants and Other Eating Places,Tommys' Kitchen,40.912823,-73.849165
Grocery Stores,Hudson River Immigrant Services,40.932913,-73.898603
Religious Organizations,Church Of Our Lady Of Grace,40.886299,-73.855111
Automotive Repair and Maintenance,Specialist Collision,40.904554,-73.844808
Restaurants and Other Eating Places,Dunkin',40.881098,-73.838139
Home Health Care Services,Century Awning Concepts,40.910853,-73.831444
Religious Organizations,Balanced Life Christian Center Inc,40.909726,-73.83919
Clothing Stores,The Men's Wearhouse,40.869286,-73.830784
Other Personal Services,Golden Day Spa,40.914846,-73.852251
Religious Organizations,Sts Peter & Paul and St Ursula Church,40.927154,-73.831369
Religious Organizations,Congregation Kneses Tifereth Israel,41.018112,-73.668494
Grocery Stores,Maselli's Delicatessen & Catering,40.99185,-73.674557
 and Musical Instrument Stores, Hobby,Sporting Goods,Orvis,40.962901,-73.855759
Automotive Equipment Rental and Leasing,U-Haul,40.943737,-73.880969
Florists,Michael's Florist,40.892026,-73.858454
Used Merchandise Stores,Charley's Antiques & Used Furniture,40.912681,-73.849491
Restaurants and Other Eating Places,Dunkin',40.991616,-73.669204
Health and Personal Care Stores,LensCrafters,40.862846,-73.828067
Restaurants and Other Eating Places,Dunkin',40.978829,-73.831306
Religious Organizations,Redeemed Christian Church Of God Restoration Temple,40.874822,-73.825665
Automotive Repair and Maintenance,Sal & Vito's Auto Body,40.950194,-73.743445
Child Day Care Services,Mosholu Montefiore Community Center Inc,40.882626,-73.832245
Religious Organizations,St Mary On The Hill Evangelicalchurch Inc,40.886205,-73.849574
Other Amusement and Recreation Industries,Hollow Brook Golf Club,41.324704,-73.892696
Restaurants and Other Eating Places,Reno's Trattoria,40.947877,-73.874548
Child Day Care Services,Westchester Jewish Center,40.944416,-73.742729
Home Furnishings Stores,Hans Cadek Architecture,41.017662,-73.671394
Health and Personal Care Stores,James C Choi OD,40.999458,-73.662112
Restaurants and Other Eating Places,Subway,40.939171,-73.744899
Personal Care Services,The Center for Medical Weight Loss,40.862836,-73.857556
Restaurants and Other Eating Places,Bulk N' Brew,40.933242,-73.896971
Religious Organizations,Living Word Christian Church Inc,40.873307,-73.856748
Restaurants and Other Eating Places,Starbucks,40.867402,-73.830317
Gasoline Stations,Shell Oil,40.926513,-73.858618
Health and Personal Care Stores,Perfumania,40.928447,-73.85483
Automotive Repair and Maintenance,Diamond Wash And Lube,40.955287,-73.734261
Religious Organizations,Seventh Day Adventist Church,40.949537,-73.735722
Gasoline Stations,CITGO,40.950631,-73.839363
Health and Personal Care Stores,Trust Pharmacy,40.932838,-73.887562
Restaurants and Other Eating Places,Pit Brother's BBQ,40.908533,-73.828843
Automotive Repair and Maintenance,Mr B Hand Detailing And Car Wash Automotive,40.897412,-73.859152
Personal Care Services,Elektras Beauty Salon,40.903249,-73.86669
Home Furnishings Stores,OAPD Office For Architecture Planning and Design Psc,40.87066,-73.847207
Nursing Care Facilities (Skilled Nursing Facilities),St Josephs Hosp Nursing Home Of Yonkers N Y Inc,40.92956,-73.897529
Restaurants and Other Eating Places,The New Cabanna Restaurant And Bar,40.9391,-73.888122
Home Furnishings Stores,Perma Ceram Of Westchester,41.322178,-73.902793
Restaurants and Other Eating Places,John & Tony's Pizza,40.925323,-73.836629
Electronics and Appliance Stores,EML Consulting,40.977471,-73.884424
Restaurants and Other Eating Places,Chipotle Mexican Grill,41.003568,-73.683312
Used Merchandise Stores,Briggs House Antiques,40.951978,-73.728116
 and Similar Institutions, Historical Sites,Museums,Otis Park,40.963171,-73.891095
Personal Care Services,Everlasting Nails,40.893113,-73.857099
Grocery Stores,Oscarp Meat Market,40.905336,-73.84134
Child Day Care Services,Susan E Wagner Special Education,40.885909,-73.844936
Personal Care Services,Massage Envy,41.002243,-73.681995
Restaurants and Other Eating Places,Bar Harbor Grill,40.949251,-73.731367
Restaurants and Other Eating Places,Baskin Robbins,40.870806,-73.856029
Child Day Care Services,Neighborhood Initiatives Development Corporation,40.86255,-73.858998
Restaurants and Other Eating Places,Cosmo & Alex Pisano Bros,40.950451,-73.734406
Grocery Stores,X20 on the Hudson,40.93513,-73.90443
Automotive Repair and Maintenance,202 Car Care Inc 3451 Crompond Rd,41.290571,-73.833934
Religious Organizations,United Church Of Jesus Christ Apostolic Inc,40.884961,-73.854936
Lessors of Real Estate,Mt Vernon Shopping Center,40.900997,-73.818068
Consumer Goods Rental,City Lights,40.922934,-73.864038
Religious Organizations,Tariqa Burhaniyya Dsuqiyya Shazaliyya Inc,40.90357,-73.840402
Restaurants and Other Eating Places,Jungle Restaurant,40.925311,-73.836588
Restaurants and Other Eating Places,Sarku Japan,40.928293,-73.852542
Child Day Care Services,Yorktown Child Care Center,41.28301,-73.848215
Child Day Care Services,Unity Neighborhood Center Inc,40.895524,-73.845831
Other Ambulatory Health Care Services,A Stat Transit,40.935281,-73.881072
Personal Care Services,Grorgie Girls Hair,40.897157,-73.855526
Grocery Stores,Shop Smart Food Mart,41.002395,-73.667528
Religious Organizations,Crescent Place Reformed Church,40.916357,-73.85022
Furniture Stores,Mattress Firm,40.996858,-73.672125
Gasoline Stations,Atlantis Fresh Market,40.881137,-73.838007
Used Merchandise Stores,USAgain,40.899499,-73.820461
Restaurants and Other Eating Places,Wendy's,41.306456,-73.876493
Other Miscellaneous Store Retailers,L&amp M National,40.974898,-73.828577
Child Day Care Services,The East Meadow School,40.871367,-73.844202
 and Liquor Stores, Wine,Beer,Port Chester Wine & Liquor,40.999868,-73.662618
 and Similar Institutions, Historical Sites,Museums,Sprout Brook Park,41.313428,-73.923051
 and Gift Stores, Stationery,Office Supplies,European Gift & Houseware,40.898539,-73.8334
Nursing Care Facilities (Skilled Nursing Facilities),Regeis Care Center,40.877132,-73.835595
Grocery Stores,Sage Deli,40.948805,-73.738481
Personal Care Services,Bailey's Barber & Beauty Shop,40.880153,-73.858218
Restaurants and Other Eating Places,TJs Deli Cafe,40.926366,-73.838954
Restaurants and Other Eating Places,Piero's,40.964698,-73.718617
Religious Organizations,New Creation Family Ministries,40.897439,-73.853067
Gasoline Stations,Cam Auto,41.304559,-73.879489
Health and Personal Care Stores,Prime Care Pharmacy Svcs,40.968274,-73.881966
 and Musical Instrument Stores, Hobby,Sporting Goods,GameStop,40.991705,-73.674217
Gasoline Stations,Sunoco,40.995863,-73.672917
Nursing Care Facilities (Skilled Nursing Facilities),Yonkers Gardens Center For Nursing And Rehabilitation,40.929807,-73.897867
Religious Organizations,Yonkers Community Church Of God 7th Day Inc,40.939647,-73.889432
Motion Picture and Video Industries,AMC Entertainment,40.867001,-73.825019
Grocery Stores,Oceanna Fish & Vegetable Market,40.891177,-73.850964
Restaurants and Other Eating Places,Alberto's cocina,40.954175,-73.739393
Religious Organizations,St Vito's Church,40.957278,-73.740962
Restaurants and Other Eating Places,SoBol Mamaroneck,40.952192,-73.735826
Restaurants and Other Eating Places,Green Apples,40.923077,-73.839854
Personal Care Services,Polish Me Too,40.874998,-73.85813
Religious Organizations,Nativity of Our Blessed Lady Church,40.889476,-73.831812
Restaurants and Other Eating Places,American Ribs & Jerk,40.975354,-73.833754
Other Miscellaneous Store Retailers,PetSmart,40.980859,-73.827327
Personal Care Services,Untouchables Barbershop,40.952057,-73.843974
Clothing Stores,VIM,40.898336,-73.854743
Other Amusement and Recreation Industries,CrossFit,40.95113,-73.74099
Restaurants and Other Eating Places,Panda Chinese Kitchen,40.914573,-73.858782
Gasoline Stations,Tee's Putnam Service Station,41.012014,-73.655989
Religious Organizations,Life Changing Evangelical Churchinc,40.872114,-73.835748
Health and Personal Care Stores,Organic Pharmer,41.003237,-73.683379
Child Day Care Services,The Kids Play Center After School Programs,40.948222,-73.873634
Child Day Care Services,Westcop Port Chester Children's Place,41.00447,-73.672961
Traveler Accommodation,Royal Regency Hotel,40.955345,-73.863527
Automotive Repair and Maintenance,Mavis Discount Tire,41.303049,-73.880159
Restaurants and Other Eating Places,Fast Franks,40.973037,-73.861726
Other Amusement and Recreation Industries,Pioneer Shooting Center,40.910932,-73.83904
 and Musical Instrument Stores, Hobby,Sporting Goods,Palomba Academy of Music,40.874701,-73.858852
Personal Care Services,Dolce Vita Kidz Salon,40.9616,-73.841887
Grocery Stores,T Famous Deli Grocery Corporation,40.879926,-73.838248
Personal Care Services,Dominican Divas Beauty Salon,40.889634,-73.831485
Religious Organizations,Living Word Fellowship,41.300579,-73.881357
Personal Care Services,Tennisha's Beauty Concept,40.894682,-73.856375
Restaurants and Other Eating Places,Manchu Garden,41.004535,-73.678002
Child Day Care Services,Jade Multi Family Circle Ct,40.878069,-73.849219
 and Gift Stores, Stationery,Office Supplies,Staples,40.991639,-73.674208
Personal Care Services,Hair Dimension,40.9533,-73.851564
Restaurants and Other Eating Places,Dunkin',40.862338,-73.84385
Religious Organizations,Highest Praise,40.89628,-73.843667
Personal Care Services,Margarita Unisex,40.888111,-73.847154
Clothing Stores,Hemisphere Novelties,40.944165,-73.880983
Restaurants and Other Eating Places,Steam House Restaurant and lounge,40.914588,-73.837607
Health and Personal Care Stores,Bath & Body Works,40.864148,-73.826788
 and Similar Institutions, Historical Sites,Museums,Henning Park,40.953139,-73.864709
Restaurants and Other Eating Places,New York Bagels Deli & Catering,40.914283,-73.859142
Shoe Stores,DSW (Designer Shoe Warehouse),40.98193,-73.827049
Health and Personal Care Stores,The Medicine Cabinet Pharmacy,40.929248,-73.895366
Religious Organizations,Faith Temple Church Of The Living God,40.893985,-73.856736
Restaurants and Other Eating Places,Chipotle Mexican Grill,40.926877,-73.853548
Health and Personal Care Stores,Papas Pharmacy limited liability company,40.884497,-73.849419
Personal Care Services,Hott Blowdry and Beauty Lounge,41.003044,-73.684536
Religious Organizations,Good Shephard Church,40.917893,-73.837211
Restaurants and Other Eating Places,Loma Bonita,40.934771,-73.895256
Religious Organizations,Greystone Jewish Cntr,40.954721,-73.888642
Restaurants and Other Eating Places,Humble Garden,41.009384,-73.6609
 and Musical Instrument Stores, Hobby,Sporting Goods,Danny's Cycle Rye Brook,41.004522,-73.677847
Clothing Stores,Hair Secret,40.869127,-73.844038
Restaurants and Other Eating Places,Village Station,40.953663,-73.735755
Other Miscellaneous Store Retailers,Guardian Vape Shop,40.922724,-73.863705
Religious Organizations,White Rock Baptist Church,40.904177,-73.835577
Grocery Stores,Stop & Shop,40.936761,-73.747557
Personal Care Services,iNails & Beyond,40.940755,-73.742207
Clothing Stores,Art of Dressing By Tonia,40.951191,-73.728295
Automotive Repair and Maintenance,A Plus Auto Glass,40.922528,-73.862043
Clothing Stores,GUESS,40.928245,-73.853576
Clothing Stores,LIDS,40.863499,-73.827339
Religious Organizations,Our Lady of Mt Carmel Church,40.928894,-73.892009
Grocery Stores,Wolfson Casing,40.89631,-73.825777
 and Musical Instrument Stores, Hobby,Sporting Goods,S & S Sports Center,40.894518,-73.85711
Restaurants and Other Eating Places,Rani Mahal Indian Cuisine,40.95147,-73.734927
 and Musical Instrument Stores, Hobby,Sporting Goods,Dick's Sporting Goods,40.966596,-73.857519
Florists,Elaine's Florist,40.945262,-73.897269
Motion Picture and Video Industries,IMAX,40.999859,-73.663495
Health and Personal Care Stores,Walgreens,40.870397,-73.84286
Personal Care Services,Gifted Hair Clinic,40.877474,-73.845835
Restaurants and Other Eating Places,Starbucks,40.982505,-73.827159
Other Amusement and Recreation Industries,Westchester Barbell Club,40.951377,-73.737019
Child Day Care Services,Bright Horizons,40.967647,-73.88214
Restaurants and Other Eating Places,Michael Anthony's Pizzeria,40.927469,-73.85814
Personal Care Services,NUDE beauty body nyc,40.934643,-73.90002
Grocery Stores,Stop & Deli,40.907024,-73.864976
Grocery Stores,Stop & Shop,40.868765,-73.825425
Restaurants and Other Eating Places,Thai Hut,40.921278,-73.864848
Restaurants and Other Eating Places,Yonkers Pizza,40.965638,-73.857042
Personal Care Services,Lotus Spa,40.922853,-73.863786
Restaurants and Other Eating Places,Boston Market,40.943142,-73.739445
Religious Organizations,Redeemer Evangelical Lutheran Church,40.897069,-73.851592
Automotive Repair and Maintenance,Yonkers Auto Detailers,40.95031,-73.876525
Restaurants and Other Eating Places,Makondo,41.002896,-73.661122
Personal Care Services,Harbor Nails,40.95021,-73.734102
Automotive Repair and Maintenance,DCH Toyota City Service Center,40.946653,-73.745408
Gasoline Stations,Rio Minas,40.991649,-73.669949
Personal Care Services,Clara's Unisex Hair Salon,40.92538,-73.836804
Restaurants and Other Eating Places,Louie & Johnnies Pizza Cafe,40.92748,-73.858121
Bakeries and Tortilla Manufacturing,Panaderia y Cafe La Chapincita,40.954408,-73.739332
Grocery Stores,GN Gourmet Deli,40.899035,-73.856492
Religious Organizations,Faith In God Church,40.87721,-73.827853
Personal Care Services,Endless Tanning,40.920626,-73.861324
Religious Organizations,Crosslands Community Church,41.318701,-73.892173
Personal Care Services,Aminata African Hair Braiding,40.934872,-73.897774
Personal Care Services,Her Secret Medspa,40.950953,-73.729788
Personal Care Services,Tranquil Spa,40.9535,-73.735895
Personal Care Services,Hair Pros Barber & Beauty Salon,40.878424,-73.844501
Religious Organizations,Church of the Ascension,40.914736,-73.834412
Rail Transportation,Amtrak,40.935592,-73.902344
Nursing Care Facilities (Skilled Nursing Facilities),Pelham Parkway Nursing Care And Rehabilitation Facility Llc,40.861415,-73.856175
Gasoline Stations,Global,40.960171,-73.840999
Restaurants and Other Eating Places,Chicken Now,40.863624,-73.827181
Home Furnishings Stores,Pictures For Business & Home Decor,40.94454,-73.883056
 and Similar Institutions, Historical Sites,Museums,Emma C Brisbane Foundation,40.88793,-73.853903
Automotive Repair and Maintenance,Fairway Auto Body Works,40.951787,-73.744663
Building Material and Supplies Dealers,Woodlawn Supply,40.908157,-73.872513
Restaurants and Other Eating Places,Latusion Food Truck,41.013332,-73.665046
Religious Organizations,Templo Elohim El Shadai Inc,40.892119,-73.852583
Florists,Always Impressive,40.951913,-73.72733
Automotive Repair and Maintenance,RDK auto service,40.993158,-73.668035
 and Musical Instrument Stores, Hobby,Sporting Goods,Learning Express Toys,41.002784,-73.684434
Restaurants and Other Eating Places,Fleetwood Deli Cafe,40.925189,-73.835788
Electronics and Appliance Stores,Bronx Audio,40.884928,-73.829831
Restaurants and Other Eating Places,Cinnabon,40.864223,-73.827819
Grocery Stores,Hudson Medical Supplies,40.933843,-73.900955
Clothing Stores,Perfect Martial Arts & Import Export,40.944408,-73.897474
Amusement Parks and Arcades,Leapin'lizards,40.994131,-73.67248
Lessors of Real Estate,Mclean Plaza,40.909068,-73.875665
Personal Care Services,Adamas Barber Shop,40.886177,-73.84829
Personal Care Services,Good Vibes,40.897008,-73.854924
Religious Organizations,Archdioces Of NY,40.929803,-73.86371
Gasoline Stations,ConocoPhillips,40.904421,-73.867783
Automotive Repair and Maintenance,Ben Mar Auto Repr,40.940751,-73.883955
Restaurants and Other Eating Places,El Festejo Restaurant,41.003239,-73.66152
Personal Care Services,Guapa Hair Salon,40.952689,-73.843273
Religious Organizations,New Testament Missionary Fellowship,40.950594,-73.8934
Gasoline Stations,BP,41.003595,-73.66407
Other Amusement and Recreation Industries,Ferme Park and Playground,40.936324,-73.864575
Religious Organizations,Church of the Savior,40.874824,-73.829543
Personal Care Services,Rosiah Natural Hair Oasis,40.875892,-73.850542
Bakeries and Tortilla Manufacturing,Grandmas Pie Shop,41.28981,-73.837238
Religious Organizations,His Abiding Presence Evangelistic Ministries Inc,40.871661,-73.861136
Religious Organizations,Calvary Church Of God In Christ,40.938334,-73.893531
Building Material and Supplies Dealers,Grassy Sprain Paint & Hardware,40.953356,-73.846954
Restaurants and Other Eating Places,Sbarro,40.863579,-73.826892
Bakeries and Tortilla Manufacturing,Dream Cakes Bakery,41.289322,-73.838381
Restaurants and Other Eating Places,Taqueria,40.963535,-73.855564
Automotive Repair and Maintenance,LS Master painting,41.001208,-73.673811
Religious Organizations,The Church of Jesus Christ of Latter day Saints,40.969488,-73.881711
Restaurants and Other Eating Places,Mumbai Spices,40.958312,-73.843058
Religious Organizations,Holy Church Of Tomorrow Apostolic Faith,40.907012,-73.835572
Shoe Stores,Footaction,40.866216,-73.8261
Furniture Stores,Raymour and Flanigan Furniture,40.963256,-73.840434
Religious Organizations,Church of Faith Igreja Da Fe,40.916238,-73.850475
Gasoline Stations,Mobile Gas Station,40.893947,-73.824371
 and Liquor Stores, Wine,Beer,Vaccaro's Wines and Spirits,40.992384,-73.670626
Other Miscellaneous Store Retailers,Exotic Pet Warehouse,40.922702,-73.861664
Personal Care Services,The Haircut Pro,40.907929,-73.83167
Personal Care Services,Beauty Mark Studio,40.934018,-73.899184
Child Day Care Services,Great Opportunites For Activities & Leadership,40.95247,-73.846103
Grocery Stores,Garden Deli Grocery,40.915044,-73.851922
Health and Personal Care Stores,Mt Vernon Pharmacy,40.908963,-73.834627
Personal Care Services,AMI Aesthetics MedSpa and Wellness Center,41.00434,-73.674088
Child Day Care Services,Bright Horizons,41.052249,-73.693003
Gasoline Stations,Sinclair Oil,40.92058,-73.854075
Automotive Repair and Maintenance,Fl Auto Body,41.000394,-73.668665
Restaurants and Other Eating Places,Argonaut Diner Restaurant,40.913265,-73.856931
Restaurants and Other Eating Places,Rich Restaurant,40.862516,-73.843699
Restaurants and Other Eating Places,Subway,40.966253,-73.857336
Automotive Repair and Maintenance,A&V Car Wash,40.935957,-73.894777
Religious Organizations,House Of Worship,40.931509,-73.899993
Restaurants and Other Eating Places,Shukaila Authentic Indian Cuisine,40.974634,-73.832794
Religious Organizations,Bronx Bethany Church of the Nazarene,40.886792,-73.851252
 and Musical Instrument Stores, Hobby,Sporting Goods,The Design Bar,40.934441,-73.90388
 and Similar Institutions, Historical Sites,Museums,Town Open Space,41.288323,-73.873042
Restaurants and Other Eating Places,Moe's Southwest Grill,40.863612,-73.827426
Personal Care Services,Fashion Nail Salon,41.002075,-73.681944
Other Amusement and Recreation Industries,Mt Vernon Shooting Center,40.915299,-73.837676
Personal Care Services,Weight Watchers,40.859022,-73.856688
Child Day Care Services,Little Learners Of Westchester Inc,41.289152,-73.838395
Personal Care Services,Napoleon John Hair Salon,40.865331,-73.860054
Automobile Dealers,Deleon Mich Auto Sales,40.967782,-73.869066
Automotive Repair and Maintenance,Matthew Roofing,40.976571,-73.82278
Religious Organizations,Life In The Word Fellowship,40.917641,-73.859156
Traveler Accommodation,Ramada,40.879788,-73.830516
Automobile Dealers,K & D Motors,40.88494,-73.829994
Religious Organizations,Word Church Of God Incorporated C O N Robert Foggie,40.87699,-73.825493
Restaurants and Other Eating Places,El Palacio De Los Mariscos,41.003127,-73.661641
Grocery Stores,Gourmet Jollof,40.875856,-73.849306
Restaurants and Other Eating Places,Cafe Mirage,41.002744,-73.667311
Grocery Stores,Dunwoodie Dairy & Deli,40.933468,-73.873233
Restaurants and Other Eating Places,Ali's Roti Shop,40.89397,-73.85675
Restaurants and Other Eating Places,McDonald's,40.913612,-73.853898
Lessors of Real Estate,Chimi Chimi All Wireless Mini Mall,40.898123,-73.854296
Personal Care Services,Isabella Salon Unisex,40.886498,-73.860945
 and Similar Institutions, Historical Sites,Museums,OMoore Park,40.977274,-73.840143
Home Furnishings Stores,IRP Renovations,41.010894,-73.656488
Electronics and Appliance Stores,Metro by T Mobile Authorized Dealer,40.897577,-73.85533
Gasoline Stations,Lebrini's Svce Sta,40.951682,-73.74435
Other Amusement and Recreation Industries,Bronx Golf Center,40.86321,-73.833258
Restaurants and Other Eating Places,New Dragon Star Chinese Kitchen,40.893937,-73.856766
Personal Care Services,Kims Nails,40.86497,-73.823184
Automotive Repair and Maintenance,Customizing Auto Repairs,40.936382,-73.886986
Grocery Stores,A&S Fine Foods,41.004382,-73.67854
Nursing Care Facilities (Skilled Nursing Facilities),Addiction Treatment Center Yonkers,40.932808,-73.887588
Shoe Stores,Vans,40.864146,-73.826777
Health and Personal Care Stores,Merk Chemists,40.902802,-73.865622
Restaurants and Other Eating Places,Franks Pizzeria and Restaurant,41.013192,-73.659236
Restaurants and Other Eating Places,Starbucks,40.9658,-73.856637
Personal Care Services,Sanela beauty salon,40.904464,-73.867998
Florists,Vanity Fair Florists,40.945132,-73.862583
Building Material and Supplies Dealers,Sherwin-Williams,40.963177,-73.839196
Clothing Stores,Party Stop Inc,41.307531,-73.876247
Automotive Repair and Maintenance,C & S Foreign & Domestic Car Svce,40.950108,-73.743056
Grocery Stores,Saw Mill Gourmet Deli,40.956386,-73.870561
Restaurants and Other Eating Places,Richie Rich Carribean,40.875446,-73.849939
Personal Care Services,Gary's Royal Barber Shop,40.952033,-73.736623
Automotive Repair and Maintenance,Oakley's Car Wash,40.981065,-73.830273
Restaurants and Other Eating Places,Lisa's Coffee Shop,40.934089,-73.894807
 and Similar Institutions, Historical Sites,Museums,Florence Park,40.957435,-73.725325
Health and Personal Care Stores,ULTA Beauty,40.992071,-73.672864
Health and Personal Care Stores,Duane Reade by Walgreens,40.90897,-73.875482
Restaurants and Other Eating Places,Nonna Carola,40.950113,-73.733265
 including Warehouse Clubs and Supercenters,General Merchandise Stores,2430 Columbus Discount,40.86179,-73.857313
Automotive Repair and Maintenance,Jay's Auto Body,40.886313,-73.826234
Automobile Dealers,Best Deal Auto Mall,40.870518,-73.856266
Personal Care Services,Mr Carmine International Hair Salon,40.970847,-73.835294
 and Gift Stores, Stationery,Office Supplies,3D Innovation,40.864192,-73.827489
Child Day Care Services,God's Kids Under Konstruction,40.894977,-73.856106
Religious Organizations,Faith Pentecostal Tabernacle Inc,40.876425,-73.826304
Automobile Dealers,Jaguar Larchmont New Rochelle,40.906961,-73.851591
Restaurants and Other Eating Places,Li's Kitchen,40.863465,-73.858538
Automotive Repair and Maintenance,Legacy Auto Collision Centre,40.904344,-73.844696
Religious Organizations,St Bartholomews Church,40.946202,-73.876745
Religious Organizations,Iglesia De Dios El Dios De Israel Jesus Inc,40.934954,-73.892158
Restaurants and Other Eating Places,Fortina Yonkers,40.972313,-73.882153
Health and Personal Care Stores,Pearle Vision,40.976824,-73.829874
Clothing Stores,H&M (Hennes & Mauritz),40.964951,-73.857002
Grocery Stores,Stop & Shop,40.999422,-73.663822
Restaurants and Other Eating Places,Ashburton Pizza Restaurant,40.939646,-73.88927
Health and Personal Care Stores,Sephora,40.866788,-73.827454
Child Day Care Services,Astor Lawrence F Hickey Center,40.890946,-73.83073
Religious Organizations,International Pentecostal Church,40.984453,-73.832736
Grocery Stores,La Stella Deli,40.981581,-73.830291
Automotive Repair and Maintenance,Dyre Avenue Auto Repair,40.88762,-73.831505
Personal Care Services,Westchester Barber Academy,40.907944,-73.828519
Personal Care Services,Yonkers Ink,40.922915,-73.863836
 and Similar Institutions, Historical Sites,Museums,Elm Hill Park,41.015009,-73.685864
Restaurants and Other Eating Places,Capri II Pizzeria,40.876414,-73.829834
Restaurants and Other Eating Places,Matrix Jamaican Rest,40.911455,-73.837656
Religious Organizations,Hudson Valley Bible Fellowship,41.326548,-73.883263
Personal Care Services,Beauty Bar and Salon,41.004451,-73.678347
Religious Organizations,New Life Fellowship Church,40.911516,-73.836211
 and Similar Institutions, Historical Sites,Museums,Seton Falls Park,40.886488,-73.838091
 and Musical Instrument Stores, Hobby,Sporting Goods,Zina Studios,40.910434,-73.835234
Restaurants and Other Eating Places,Neha Palace,40.92383,-73.85699
Furniture Stores,Sur La Table Cooking Class,40.964597,-73.856844
Personal Care Services,Noble Zules Beauty Salon & Spa,41.001118,-73.663195
Automotive Repair and Maintenance,Jermoes Auto Repair,40.907828,-73.843063
Bakeries and Tortilla Manufacturing,Ashleys sweet treats,40.897093,-73.835355
Health and Personal Care Stores,Wakefield Eye Care,40.898715,-73.849542
Grocery Stores,Horizon Foods of Yonkers,40.970746,-73.868624
Personal Care Services,Bodicures Ltd,40.952706,-73.725694
Other Amusement and Recreation Industries,Bowlerland,40.886157,-73.823392
Lessors of Real Estate,Public Storage,40.968845,-73.86969
Religious Organizations,Fountain Of Love Fellowship Church Inc,40.875482,-73.828596
Nursing Care Facilities (Skilled Nursing Facilities),Elizabeth Seton Pediatric Center,40.968435,-73.877488
Personal Care Services,Weight Watchers,40.952523,-73.727266
Miscellaneous Durable Goods Merchant Wholesalers,Glock Maker,40.935889,-73.900253
Restaurants and Other Eating Places,Sunlife Total Out Juice Bar,40.890182,-73.858837
Restaurants and Other Eating Places,Odyssey Cafe,40.969063,-73.886024
Restaurants and Other Eating Places,Hunan II,40.956024,-73.870452
Grocery Stores,That Discount Place,41.002596,-73.665421
Clothing Stores,David's Bridal,40.983867,-73.825708
Other Amusement and Recreation Industries,NY Strong,40.951209,-73.734357
Bakeries and Tortilla Manufacturing,Cupcake Cutie Boutique,40.910859,-73.839037
