occupation	latitude	longitude	zipcode

A_&_E_Stores	C	40.868248	-73.824847	10475

Invicta_Store_at_Bay_Plaza	C	40.86357	-73.827482	10475

Ryder	C	40.971178	-73.867689	10710

Harrison_Avenue_Dental_Associates	A	40.958155	-73.718674	10543

Faith_Seventh_Day_Baptist_Church_Of_The_Bronx	A	40.894352	-73.856554	10466

Western_Union	C	40.861895	-73.842781	10469

Maria_A_Branca_DPM_PC	A	40.934991	-73.8591	10704

Third_Avenue_Management	A	41.006407	-73.690213	10573

Square_One_Restaurant	B	40.909368	-73.835394	10550

Cohen’s_Fashion_Optical	A	40.864022	-73.827467	10475

Reno's_Trattoria	B	40.947877	-73.874548	10701

Wells_Fargo	C	40.926679	-73.852919	10704

Yonkers_Christian_Academy	A	40.942149	-73.895241	10701

Westchester_Jewish_Center	A	40.944416	-73.742729	10543

Christ_the_King_Religious_Education_Ofc	B	40.959768	-73.886976	10701

Professional_Physical_Therapy	A	40.925555	-73.835594	10552

Edward_Jones	A	41.289282	-73.838354	10567

Shopping_Center_Wine_&_Liquor	C	41.307623	-73.878443	10567

Transit_Auto_Towing	C	40.943338	-73.882093	10701

Deal	C	40.886336	-73.861644	10466

NewFlex_Youth_Programs	A	40.904403	-73.836775	10550

Elite_Investigations	A	40.966814	-73.838421	10710

2829_2875_Edison_Ave	C	40.868877	-73.83391	10469

Western_Union	C	41.00188	-73.661686	10573

Harmon_Discount_Yonkers	A	40.970566	-73.836542	10710

Rogers_Furniture_Discount	C	40.934724	-73.898142	10701

Faith_Apostolic_Gospel_Temple	A	40.885441	-73.854781	10466

PM_Pediatrics	A	40.952652	-73.727477	10543

Mamaroneck_Auto_Clinic	D	40.960273	-73.737268	10543

Ronald_Worth	A	41.290862	-73.89547	10567

Port_Chester_Seafood	C	40.991726	-73.669135	10573

Golden_Fountain_Chinese_Restaurant	B	40.914297	-73.850964	10704

Starbucks	B	40.971799	-73.882403	10701

New_York_Eye_Plastic_and_Reconstructive_Surgery	A	41.004554	-73.682865	10573

GNC_(General_Nutrition_Centers)	A	40.983535	-73.826057	10710

Gothic_Cabinet_Craft	C	40.979028	-73.831327	10710

A1_Flooring	C	40.933039	-73.896762	10701

Barbra_Waldfogel_LCSW	A	40.959462	-73.736897	10543

Yonkers_Pawn_Brokers	A	40.939366	-73.884196	10701

Guitar_Center	C	40.965008	-73.856432	10710

Ps_723	A	40.882622	-73.832185	10475

2nd_Nature	C	40.953938	-73.739143	10543

Western_Union	C	40.886072	-73.861885	10466

Erika_Carosone_Goosehead_Insurance	C	40.92372	-73.865388	10704

Rye_Brook_Dental_Associates	A	41.010154	-73.695983	10573

Vajiradhammapadip_Temple_Ltd	A	40.926939	-73.817706	10552

Designers_Glass_&_Mirrors	A	40.991355	-73.66741	10573

MedsPlus_Pharmacy_Surgical_Supply	A	40.925238	-73.835821	10552

CVS	A	40.905135	-73.858156	10704

NimaTalk	C	40.877473	-73.845808	10469

Garden_Catering	E	40.991545	-73.669749	10573

Barnes_Parkway_Automotive	C	40.897883	-73.850875	10466

New_You_Naturally	B	40.953403	-73.851605	10710

American_Mattress_&_Fine_Furniture	C	40.963142	-73.839058	10710

E_CONNs_Magic_Mirror_Photo_Booth	A	40.912812	-73.837834	10550

Jay's_Comics	C	40.991534	-73.673933	10573

Adi_Pork_Store	C	40.886759	-73.861321	10466

Day_Spa_&_Nails	B	40.954086	-73.739383	10543

Big_Blue_House_NYC	B	40.891652	-73.834935	10466

Angelo_Junk_Removal	E	40.905767	-73.833534	10550

Panera_Bread	B	40.928513	-73.85486	10704

Auntie_Anne's	B	40.864366	-73.827501	10475

LL_Flooring	C	40.942809	-73.880379	10701

Supreme_Collision_Center	D	40.970505	-73.868183	10710

Janvier_Wellness_Chiropractic_Care_DC	A	40.895023	-73.842308	10466

Sage_Deli	C	40.948805	-73.738481	10543

Ms_180_Dr_Daniel_Hale_Williams	A	40.873137	-73.832057	10475

Delta	C	40.904956	-73.85907	10704

Moravilla_Realty	C	40.859703	-73.842672	10469

Empire_State_Flea_Market_Mall	B	40.991513	-73.673945	10573

Piercing_Pagoda	C	40.864132	-73.826777	10475

Back_To_Pentecost_Church_Of_Christ_Inc	A	40.928001	-73.898558	10701

The_Vitamin_Shoppe	A	40.99191	-73.674736	10573

Floors_To_Go	C	41.004019	-73.660209	10573

High_Tech_Auto_Body	D	40.897853	-73.82204	10550

True_World_Ministries_Inc	A	40.9504	-73.732985	10543

Dunn_Sport	D	40.885682	-73.829165	10466

Lawrence_L_Handler_DPM_Mamaroneck_Foot_Care	A	40.958341	-73.718503	10543

Full_Moon_Tattoo	B	40.94789	-73.871156	10701

Bronxwood_Preparatory_Academy_The	A	40.888221	-73.852556	10466

Noah's_Park	B	40.912858	-73.849258	10550

Yannantuono_Burr_Davis_Sharpe_Funeral_Home	B	40.926261	-73.836072	10552

Undisputed_Bar_And_Grill	B	40.934243	-73.900053	10701

Mt_Vernon_Neighborhood_Health_Center	A	40.903649	-73.838607	10550

9Round	B	40.925291	-73.836476	10552

Beijing_Acupressure	B	41.292664	-73.868952	10567

Action_Christian_Center_International	A	40.897484	-73.853176	10466

Eastchester_Nursery_School	A	40.861163	-73.843903	10469

Copeland_Fertig_&_Kramer_Optometric_Eye_Associates	A	41.001948	-73.681889	10573

Docs_Vape_Lounge	C	40.949764	-73.733592	10543

Hans_Cadek_Architecture	C	41.017662	-73.671394	10573

James_C_Choi_OD	A	40.999458	-73.662112	10573

Subway	B	40.939171	-73.744899	10543

Ashleys_sweet_treats	E	40.897093	-73.835355	10550

Wakefield_Eye_Care	A	40.898715	-73.849542	10466

Rich's_Quality_Lawnmower	C	41.289438	-73.845765	10567

Horizon_Foods_of_Yonkers	C	40.970746	-73.868624	10710

Bodicures_Ltd	B	40.952706	-73.725694	10543

Bowlerland	B	40.886157	-73.823392	10475

Borsella_&_Mastro	D	40.909764	-73.849541	10550

Southern_Westchester_Courier	C	40.903415	-73.866933	10704

D'Arrigo_And_Bonelli_DDS	A	40.859682	-73.843376	10469

BK_Soul_Food_and_Catering	B	40.913926	-73.854387	10704

Yonkers_Honda_Service_Center	C	40.930254	-73.87086	10704

Salsa_Bembe	B	40.906874	-73.872082	10704

Justice_Technology_Professionals	A	40.962721	-73.856592	10710

CityMD	A	40.866795	-73.827037	10475

H&M_(Hennes_&_Mauritz)	C	40.864346	-73.827238	10475

Anthony's_Pizza	B	40.915901	-73.837815	10550

Cortlandt_Manor_Dental	A	41.301407	-73.881981	10567

Faith_Mission	A	40.948881	-73.868317	10701

Subway	B	40.908692	-73.874822	10704

CounselPro_Lending	B	41.006396	-73.69036	10573

Delancey_Burial_Ground	B	40.946732	-73.741116	10543

Western_Union	C	40.951326	-73.735548	10543

Municipal_Credit_Union	C	40.93271	-73.898673	10701

World_Discover_Photo_Lab	A	40.875884	-73.849184	10469

Anselmo's_Pizzeria_&_Deli	B	40.932827	-73.898528	10701

Flower_Funeral_Home_Inc	B	40.923751	-73.866589	10704

Westchester_Footcare_Center	A	40.968243	-73.884362	10701

Epstein's_Of_Yonkers	B	40.984003	-73.825572	10710

Lusiadas	B	40.912458	-73.837727	10550

City_Of_Mount_Vernon_Youth_Bureau	A	40.908085	-73.841991	10550

New_Life_In_The_Bronx_Church_Of_The	A	40.863545	-73.858558	10469

Tiger_Schulmann's_Mixed_Martial_Arts	A	40.981102	-73.825535	10710

City_World_Ford	C	40.873866	-73.853427	10469

Staples	C	40.991639	-73.674208	10573

Astor_Avenue_Pediatrics	A	40.859686	-73.842469	10469

Duck_Inn_Bar_&_Grill	B	40.948393	-73.733619	10543

Thai_Hut	B	40.921278	-73.864848	10704

SoulCycle	B	41.003308	-73.683321	10573

Yonkers_Pizza	B	40.965638	-73.857042	10710

College_of_New_Rochelle	A	40.880248	-73.827019	10475

DaVita	A	40.875972	-73.848557	10469

Quest_Diagnostics	A	40.895721	-73.860126	10466

Ice_Hutch	B	40.899184	-73.818349	10550

Weini's_Nail_Store	B	40.952578	-73.736396	10543

Top_Of_The_Line_Security_Training	E	40.930857	-73.898612	10701

pdb_Studios	E	40.963132	-73.856756	10710

United_Rentals	C	41.292279	-73.856161	10567

Metro_by_T_Mobile_Authorized_Dealer	C	40.93317	-73.897386	10701

Plaza_Garibaldi_Mexican_Restaurant	B	40.9321	-73.895074	10701

Two_Joke_Minimum	C	40.935459	-73.903399	10701

Mattress_Firm	C	40.976614	-73.830121	10710

Heart_Sisters	A	40.863287	-73.850402	10469

Matanza_Deli_Grocery	C	40.885821	-73.84849	10466

DHL	C	40.908841	-73.835741	10550

Dunkin'	B	41.298648	-73.936571	10567

hottaspice_Cosmetics	B	40.873839	-73.826264	10475

Food_Universe_Marketplace	C	40.864679	-73.822283	10475

500_Auto_Inc	C	40.87453	-73.856692	10469

Aspire_Wireless	C	40.902802	-73.865222	10704

Western_Union	C	40.931385	-73.899075	10701

Westchester_Bodyworks	B	40.958201	-73.718654	10543

CubeSmart	C	40.883039	-73.826324	10475

Texas_Chili	B	40.952951	-73.7365	10543

Fleetwood_Chiropractic_Center	A	40.925786	-73.834562	10552

Morelli_O_A_DDS	A	40.920995	-73.853312	10704

Showcase_Cinemas	A	40.92479	-73.854523	10704

Mount_Calvary_Apostolic_Faith_Church_Inc	A	40.90768	-73.848112	10550

Charlotte_Street_Parklet	B	40.957214	-73.863019	10710

White_Glove_Community_Care	B	40.910635	-73.836415	10550

Corpus_Christi_Church	A	41.000787	-73.675147	10573

Kimball_wine_and_liquor	C	40.913133	-73.857959	10704

Gun_Hill_Auto_Center	D	40.873924	-73.856312	10469

Affinity_Health_Plan	C	40.910333	-73.836327	10550

HSBC_Bank	C	40.974728	-73.834096	10710

Yonkers_Animal_Shelter	C	40.96767	-73.860336	10710

Zumiez	C	40.863684	-73.827686	10475

Monarca_Florist	C	40.948423	-73.868813	10701

Midori_Snack_&amp_Noodle	B	40.959797	-73.843327	10710

Hi_Five_Car_Wash_&_Lube	D	40.882619	-73.824328	10475

JCPenney_Optical	A	40.864762	-73.826389	10475

People's_United_Bank	C	40.999395	-73.663915	10573

Rivera's_Auto_Driving_School	A	40.890813	-73.858392	10466

Marcellino's_Pizza_&_Pasta	B	40.953347	-73.857627	10710

Chavin_Restaurant	B	41.000721	-73.663564	10573

The_Enduro_Shop	C	40.951482	-73.744086	10543

Naomi_Nail	B	40.90446	-73.868029	10704

Mitnis_Income_Tax_Services	A	40.872799	-73.82995	10475

Gold_Nail	B	40.934298	-73.897995	10701

A_&_S_Pork_Store_Yonkers	C	40.96148	-73.841995	10710

Herbert_I_Sobel_DDS	A	40.972745	-73.888378	10701

The_McTeigue_Jewelry_Companies	C	41.006419	-73.690339	10573

Zhen_laundry	E	40.893477	-73.858487	10466

Port_Chester_Fire_Department_Station_4_Engine_5_And_9_Washington_Engine_And_Hose_Company_4	A	41.00469	-73.676186	10573

Oceanna_Fish_&_Vegetable_Market	C	40.891177	-73.850964	10466

Simon_Gary_D_DMD	A	41.289317	-73.838443	10567

Alberto's_cocina	B	40.954175	-73.739393	10543

Smart_Tax_Services	A	41.002894	-73.661853	10573

Caridad_&_Louie's_Restaurant	B	40.927725	-73.896372	10701

Center_Of_Hope_Assembly_Of_God	A	40.93477	-73.899158	10701

Enterprise_Rent-A-Car	C	40.95491	-73.86574	10710

European_Gift_&_Houseware	C	40.898539	-73.8334	10550

Regeis_Care_Center	B	40.877132	-73.835595	10475

New_York_Group_For_Plastic_Surgery	A	41.292171	-73.893088	10567

Carolyn_Ray_Inc	C	40.945439	-73.882358	10701

Gulf_Oil	C	40.950916	-73.743992	10543

Jimmy_Jazz	C	40.867421	-73.825099	10475

Directions_For_Our_Youth_M_S_181	A	40.874998	-73.832172	10475

GS_Bubble_Bath_Hand_Carr_Wash_&_Detail_Center	D	40.876965	-73.83882	10469

USA_Brazilian_Grill	B	40.915004	-73.837117	10550

Village_Of_Mamaroneck_Fire_Department_Columbia_Engine_And_Hose_Company_2	A	40.959444	-73.731179	10543

Shell_Oil	C	40.938996	-73.885753	10701

Southern_Westchester_Dialysis_Ctr	A	40.928805	-73.898613	10701

Baskin_Robbins	B	40.974628	-73.832862	10710

JAG_ONE_Physical_Therapy	A	40.921299	-73.862083	10704

United_States_Postal_Service_(USPS)	C	40.876588	-73.846867	10469

Nimble_Thimble	C	41.013172	-73.658697	10573

Nkonde	A	40.863392	-73.823785	10475

AltoCredit_Advisors	C	40.897723	-73.857936	10466

Dollar_Tree	C	40.904619	-73.868163	10704

The_Jiu_Jitsu_Mill	A	41.003716	-73.663242	10573

Rev_Cycle_Studio	E	40.903154	-73.865381	10704

Ridge_Street_Auto_Diagnostic	D	41.004339	-73.681654	10573

Macy's	C	40.928662	-73.855577	10704

JJ_Beauty_Salon	B	40.889624	-73.859183	10466

Kitchen_Cabinetry_By_Fuhrmann	C	40.954146	-73.735243	10543

Astro_Care_Medical_PC	A	40.899296	-73.858435	10466

La_Cucina	B	41.004216	-73.660603	10573

ShopRite	C	40.95369	-73.85866	10710

Westchester_Jewish_Community	A	40.919818	-73.828465	10552

RJM_Beauty_Place	B	40.90797	-73.828558	10550

Primerica	A	40.962694	-73.856576	10710

Benjamin_V_Katayev_D_D_S_P_C	A	40.875451	-73.828447	10475

Northeast_Jewish_Center_of_Yonkers	A	40.954093	-73.847205	10710

Calvary_Church_Of_God_In_Christ	A	40.938334	-73.893531	10701

Grassy_Sprain_Paint_&_Hardware	C	40.953356	-73.846954	10710

Sbarro	B	40.863579	-73.826892	10475

Dream_Cakes_Bakery	E	41.289322	-73.838381	10567

Taqueria	B	40.963535	-73.855564	10710

LS_Master_painting	D	41.001208	-73.673811	10573

Westchester_Barbell_Club	B	40.951377	-73.737019	10543

Bright_Horizons	A	40.967634	-73.881998	10701

Refuge_Temple_of_Jesus_Christ	A	40.896799	-73.843976	10466

The_Hobby_Store	C	40.912052	-73.847754	10550

La_Gladys_Restaurant_ll	B	40.95152	-73.735912	10543

Micro_Center	C	40.924819	-73.856184	10704

REI	C	40.966869	-73.856777	10710

Sherwood_Park_Cemetery	B	40.921575	-73.847334	10704

Redmond_Park	B	40.93909	-73.867308	10701

Jimmy's_Pizza	B	40.957083	-73.738396	10543

Roadway_Moving	E	40.893742	-73.825929	10550

Fleetwood_Playground	B	40.926434	-73.837085	10552

All_World_Beverages	C	40.920275	-73.861063	10704

Briggs_House_Antiques	C	40.999021	-73.668178	10573

Dollhouse_Extensions	B	40.915875	-73.837663	10550

Nue_Luk_Designer_Consignment	C	40.924695	-73.835494	10552

Holy_Cross_Church	A	40.937274	-73.895965	10701

MSL_Refrigeration	C	41.008904	-73.666873	10573

Plastic_Surgery_Associates_of_New_York	A	40.917053	-73.859087	10704

Steam_House_Restaurant_and_lounge	B	40.914588	-73.837607	10550

LensCrafters	A	40.928491	-73.85542	10704

Royal_Flush_Financial_Holdings	A	40.918294	-73.820172	10552

Mathico_School_of_Mathematics	A	40.950286	-73.735318	10543

Foot_Locker	C	40.864327	-73.827121	10475

BREIN_Brazilian_Earth_Institute	A	41.264196	-73.880513	10567

Polish_Community_Center	B	40.932734	-73.893099	10701

Bed_Bath_&_Beyond	C	40.900642	-73.817996	10550

Global_hvac	C	40.959806	-73.735836	10543

RAIN_Eastchester_Day_Center_For_Older_Persons	B	40.87132	-73.851076	10469

Astor_Home	B	40.895761	-73.853846	10466

Pinky_Blue_Pet	C	40.913707	-73.856501	10704

Midway_Pedorthic_Medical_Supplies	C	40.880681	-73.845394	10466

Joy_Fellowship_Christian_Asse_Mbltie_Incorporated	C	40.871749	-73.849503	10469

Allis_Flower_Shop	C	40.929251	-73.893886	10701

Allstate_Insurance	C	40.862414	-73.84321	10469

The_Solid_Rock_International_Ministry_Corporation	A	40.908359	-73.847508	10550

Union_State_Bank	C	41.306116	-73.878713	10567

Optimum_cablevision	C	40.948646	-73.746011	10543

Lynn's_Used_Furniture	C	40.912645	-73.849512	10550

Mangos_Jamaican_Cuisine	B	40.889351	-73.859313	10466

Friendship_For_Tots_Inc	A	40.918663	-73.828149	10552

Foodtown	C	40.87689	-73.847776	10469

Tripodi's_Electric	E	40.993003	-73.676135	10573

Hot_Topic	C	40.863637	-73.827202	10475

Newman_&_Sons_Svc_Ctr	C	41.292597	-73.879056	10567

Cigar_Box_Man	A	41.291685	-73.863669	10567

Highlight_Film_Works_Inc	C	40.918706	-73.86992	10704

Foodtown	C	40.896289	-73.855389	10466

Macchi_Heating	C	40.970091	-73.868291	10710

Millstein_Theodore_N_DMD	A	40.927876	-73.854507	10704

Louie_&_Johnnies_Ristorante_Primavera	B	40.919255	-73.860261	10704

Great_Expressions_Dental_Centers_Westchester	A	40.972424	-73.834497	10710

Matthew_Roofing	D	40.976571	-73.82278	10710

Universal_Diagnostic_Labs	A	40.903651	-73.838599	10550

Life_In_The_Word_Fellowship	A	40.917641	-73.859156	10704

Farragut_Auto_and_Truck_Repair	C	40.968378	-73.869181	10710

GUESS	C	40.928245	-73.853576	10704

LIDS	C	40.863499	-73.827339	10475

HSBC_Bank	C	40.94017	-73.742814	10543

Our_Lady_of_Mt_Carmel_Church	A	40.928894	-73.892009	10701

Wolfson_Casing	C	40.89631	-73.825777	10550

Smashburger	B	40.89013	-73.820595	10466

Yonkers_Church_of_God	A	40.933818	-73.900384	10701

Nico's_Chicken	B	41.002288	-73.664668	10573

Sally_Beauty_Supply	A	40.960157	-73.843084	10710

Ah_Spa	B	40.956019	-73.867919	10710

Woodlawn_Supply	C	40.908157	-73.872513	10704

Latusion_Food_Truck	B	41.013332	-73.665046	10573

Latin_&_American_Food	B	41.002385	-73.662256	10573

United_States_Postal_Service_(USPS)	C	40.876568	-73.828978	10475

Dal_Paint_&_Hardware_Ltd	C	40.877916	-73.82836	10475

Jr_Gourmet_Deli	B	40.870053	-73.82933	10475

The_Neighbor_Hood_Kids_Achievement_Program	A	40.938757	-73.895658	10701

City_Of_Mount_Vernon_Youth_Bureau_Amani_Public_Charter_School	A	40.909832	-73.835633	10550

Shell_Oil	C	40.882327	-73.82656	10475

Wicker_Paradise	C	40.945145	-73.737307	10543

Central_Plaza_Shopping_Center	C	40.984658	-73.825149	10710

Grace_Beauty_Supply	A	40.934182	-73.897532	10701

Edward_Jones	A	41.003283	-73.680967	10573

Cafe_La_Fondita	B	40.950489	-73.742818	10543

Bronx_Auto_Spring_Service	C	40.88623	-73.826475	10475

McCall's_Bronxwood_Funeral_Home	B	40.887663	-73.854102	10466

Emmanuel_Seventh_Day_Church_Ministries	A	40.873155	-73.855862	10469

Sandy's_Cafe	B	40.963192	-73.856402	10710

Brett_Spielvogel_DDS_Eric_Spieler_DDS	A	41.004978	-73.67456	10573

New_Rochelle_Brazilian_Foursquare_Church	A	40.918833	-73.831422	10552

Ohr_Hameir_Theological_Seminary	A	41.26919	-73.889942	10567

Happy_Garden	B	40.86159	-73.857367	10469

Mike_Mini_Mart_And_Deli	C	40.863207	-73.858401	10469

Quick_Stop_Carwash	D	41.289382	-73.845379	10567

Joe's_Pizzeria	B	40.893519	-73.857026	10466

Pinnacle_Multicare_Nursing_And_Rehab_Center	B	40.879543	-73.829109	10475

Flames_Brick_Oven_Pizza	B	40.921474	-73.862094	10704

Narrow_Way_Gospel_Assembly	A	40.934264	-73.900743	10701

Sweet_Cream	B	41.002332	-73.662217	10573

Freckle's_Juice	B	40.888772	-73.830988	10466

Pictures_For_Business_&_Home_Decor	C	40.94454	-73.883056	10701

Ned_Devine's_Saloon	B	40.903658	-73.866522	10704

Emma_C_Brisbane_Foundation	B	40.88793	-73.853903	10466

Fairway_Auto_Body_Works	D	40.951787	-73.744663	10543

Westchester_Pentecostal_Assembly_Inc	A	40.996804	-73.675412	10573

Western_Union	C	40.884168	-73.849631	10466

Westchester_Center_for_Independent_&amp_Assisted_Living	B	40.941348	-73.87722	10701

Viking_Appliance_Repair	D	40.885188	-73.825515	10475

Hyatt_Place	B	40.927385	-73.853794	10704

Book_A_Crewe	C	40.912024	-73.837588	10550

Dollar_Tree	C	40.863073	-73.835075	10469

Royal_Caribbean_Jamaican_Bakery	B	40.888297	-73.831664	10466

Globaltrans	C	40.865524	-73.837114	10469

A_Plus_Auto_Service_Center	D	40.953625	-73.856843	10710

Dolores_International_Master_Hair_Designer_Salon	B	40.869723	-73.844334	10469

Magic_Hands	B	40.934976	-73.892128	10701

Lin's_Garden_Restaurant	B	40.888144	-73.859896	10466

Shell_Oil	C	40.940261	-73.730375	10543

Valvoline	D	41.296937	-73.888843	10567

KeyBank	C	41.306095	-73.878709	10567

Yonkers_Fire_Department_Station_8	A	40.955962	-73.895616	10701

T.J._Maxx	C	40.925974	-73.854923	10704

Bronx_Martial_Arts_Academy	A	40.865734	-73.857529	10469

Island_Vibes_Caribbean_Food	B	40.89403	-73.822943	10550

Blue_Horizon	B	40.886642	-73.857571	10466

Western_Union	C	40.872474	-73.85043	10469

Hair_Odyssey_2_INC	B	40.898507	-73.853922	10466

Sound_Sports_&_Family_Chiropractic	A	40.958175	-73.718683	10543

Chipotle_Mexican_Grill	B	40.957224	-73.737678	10543

United_States_Postal_Service_(USPS)	C	40.900827	-73.819599	10550

Scuba_New_York	C	40.968509	-73.837732	10710

Dedona_Enterprises	D	40.928708	-73.870929	10704

Zoraida's_Salon_Spa	B	41.00126	-73.663173	10573

Oregon_Landmark_Deli	C	41.320121	-73.889531	10567

Immigration_&_Resettlement_Svce	A	40.907011	-73.840751	10550

Subway	B	40.951101	-73.735392	10543

Richards_D_C_Insurance	C	41.007455	-73.657609	10573

Coco_Nail	B	40.953388	-73.857743	10710

Formula_One_Driving_School	A	40.953634	-73.738832	10543

Igl_Cristiana_Segunda_Siloe	A	40.959813	-73.869275	10710

Montefiore	A	40.85981	-73.842854	10469

Graham's_Brokerage_Group	C	40.901308	-73.846655	10466

Yonkers_Alterations	D	40.913856	-73.854682	10704

WFM_Coffee_Bar	B	40.992367	-73.675421	10573

Cozy_Cottage_Restaurant	B	40.886353	-73.827657	10466

AT&T	C	40.926519	-73.853652	10704

Westchester_School_of_Beauty_Culture_Salon	B	40.912441	-73.837752	10550

Citizens_Bank	C	40.979164	-73.831152	10710

Budget_Car_&_Truck_Rental	C	40.900614	-73.826506	10550

Sacred_Heart_Church	A	40.90842	-73.836575	10550

Ferro_Plumbing_&_Heating_&_Cooling	A	40.95308	-73.874022	10701

Saint_Joseph's_Medical_Center	A	40.929553	-73.897528	10701

Westchester_Women's_Medical_Healthcare	A	40.911624	-73.839839	10550

United_States_Postal_Service_(USPS)	C	40.882454	-73.822232	10475

So_Yo	B	40.934273	-73.900307	10701

Peaceful_Palms	B	40.898787	-73.83864	10550

Westchester_Dental_Design_Lokesh_C_Rao_DDS	A	40.964038	-73.839576	10710

Port_Chester_Eye_Care	A	41.002437	-73.661465	10573

Pop_&_Polish_Nail_Salon	B	40.981652	-73.830215	10710

The_McGough_Academy	A	40.903078	-73.8664	10704

ACG_Tax_Service	A	40.962719	-73.856615	10710

Angela's_Flower_Gallery	C	40.865636	-73.858276	10469

Western_Union	C	40.870437	-73.828652	10475

Valvoline	D	40.997525	-73.665995	10573

Grace_Assembly_Deliverance_Temple_Inc	A	40.881884	-73.837733	10466

Etain_Health_Medical_Marijuana_Dispensary	C	40.934751	-73.9008	10701

Grand_Lux_Realty_Benchmark	C	40.953605	-73.722707	10543

Hana_Nail_Visual_Spa	B	40.975238	-73.831628	10710

HearUSA	B	40.862292	-73.843889	10469

Landscape_Depot	C	40.928872	-73.870305	10704

J_Mark_English_Ameriprise_Financial_Services	A	41.006406	-73.690226	10573

Pollo_Poblano	B	40.931675	-73.89574	10701

Costco_Tire	C	40.999135	-73.661371	10573

Rooter_Plus	C	40.918719	-73.842134	10550

Kimball_Groceries	C	40.920162	-73.853801	10704

Without_A_Slice	B	40.947941	-73.87127	10701

Christ_Ambassadors_Upper_Room_Deliverance_Assembly	A	40.868334	-73.833891	10469

El_Palacio_De_Los_Mariscos	B	41.003127	-73.661641	10573

Gary's_Royal_Barber_Shop	B	40.952033	-73.736623	10543

Oakley's_Car_Wash	D	40.981065	-73.830273	10710

Lisa's_Coffee_Shop	B	40.934089	-73.894807	10701

Florence_Park	B	40.957435	-73.725325	10543

ULTA_Beauty	A	40.992071	-73.672864	10573

Duane_Reade_by_Walgreens	A	40.90897	-73.875482	10704

Nonna_Carola	B	40.950113	-73.733265	10543

2430_Columbus_Discount	C	40.86179	-73.857313	10469
